epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
1,93,3.1443465,0.25,0.20588235294117646,0.18627450980392157,0.18627450980392157
1,94,3.469011,0.25,0.10952380952380951,0.15714285714285714,0.11809523809523809
1,95,3.1422644,0.28125,0.20370370370370372,0.2361111111111111,0.2148148148148148
1,96,3.3241613,0.34375,0.2,0.2571428571428571,0.2180952380952381
1,97,3.2425785,0.28125,0.19736842105263158,0.19736842105263158,0.19298245614035087
1,98,3.2121184,0.3125,0.23484848484848486,0.2878787878787879,0.24444444444444444
1,99,2.8238182,0.375,0.2972972972972973,0.28378378378378377,0.28378378378378377
1,100,3.0747454,0.3125,0.1898148148148148,0.22685185185185183,0.19642857142857142
1,101,3.3111982,0.25,0.2037037037037037,0.1898148148148148,0.1851851851851852
1,102,3.039102,0.40625,0.26666666666666666,0.3088235294117647,0.2756302521008403
1,103,2.712295,0.46875,0.35294117647058826,0.38235294117647056,0.3529411764705882
1,104,3.140091,0.3125,0.24285714285714285,0.24285714285714285,0.2333333333333333
1,105,2.8966231,0.375,0.25,0.27192982456140347,0.25
1,106,3.3062346,0.1875,0.14102564102564102,0.1282051282051282,0.1282051282051282
1,107,2.9205549,0.34375,0.23148148148148145,0.24537037037037035,0.22685185185185183
1,108,2.9405608,0.28125,0.2361111111111111,0.2361111111111111,0.23148148148148145
1,109,3.2564237,0.25,0.15789473684210525,0.15789473684210525,0.14912280701754385
1,110,3.0356827,0.3125,0.23809523809523805,0.2666666666666666,0.23809523809523805
1,111,3.083048,0.34375,0.3,0.2571428571428571,0.2666666666666666
1,112,3.0791416,0.28125,0.1795366795366795,0.1891891891891892,0.16891891891891891
1,113,2.9624078,0.375,0.2803921568627451,0.25,0.24705882352941178
1,114,2.8666074,0.34375,0.2333333333333333,0.2523809523809524,0.22380952380952376
1,115,3.0917015,0.34375,0.17763157894736842,0.2236842105263158,0.19360902255639098
1,116,3.1203578,0.34375,0.2595238095238095,0.3,0.26380952380952377
1,117,3.0461993,0.40625,0.24747474747474751,0.3181818181818182,0.2588744588744588
1,118,2.8878255,0.28125,0.18137254901960784,0.2107843137254902,0.18347338935574228
1,119,3.2024379,0.21875,0.14285714285714285,0.1380952380952381,0.12857142857142856
1,120,3.014901,0.25,0.16666666666666666,0.15104166666666666,0.14791666666666667
1,121,2.9820647,0.25,0.234375,0.22916666666666666,0.22395833333333331
1,122,3.2371054,0.21875,0.1476190476190476,0.18571428571428572,0.15238095238095237
1,123,2.8564594,0.375,0.25,0.3055555555555556,0.2685185185185185
1,124,3.2186525,0.25,0.17142857142857143,0.2,0.18095238095238095
1,125,3.1420476,0.21875,0.1333333333333333,0.15714285714285714,0.1333333333333333
1,126,3.0087144,0.1875,0.13953488372093023,0.09302325581395349,0.10852713178294572
1,127,2.928097,0.375,0.2692307692307692,0.28846153846153844,0.2666666666666666
1,128,2.9462392,0.4375,0.2864583333333333,0.296875,0.2739583333333333
1,129,2.9540608,0.15625,0.10810810810810811,0.11486486486486487,0.1009009009009009
1,130,2.9490173,0.28125,0.1898148148148148,0.2361111111111111,0.19907407407407407
1,131,2.8717737,0.28125,0.1527777777777778,0.1712962962962963,0.15185185185185185
1,132,3.1251624,0.25,0.1476190476190476,0.17142857142857143,0.1495238095238095
1,133,3.1832395,0.21875,0.14864864864864866,0.13513513513513514,0.13513513513513514
1,134,2.9522204,0.3125,0.2,0.16428571428571428,0.1768707482993197
1,135,3.0644565,0.3125,0.23039215686274508,0.27941176470588236,0.24019607843137253
1,136,3.2458067,0.375,0.2594444444444444,0.325,0.26
1,137,3.0246015,0.25,0.20588235294117646,0.20098039215686272,0.196078431372549
1,138,2.620958,0.40625,0.2850877192982456,0.3245614035087719,0.2894736842105263
1,139,2.8150856,0.3125,0.22058823529411764,0.23039215686274508,0.20980392156862743
1,140,2.960407,0.28125,0.22058823529411764,0.20588235294117646,0.20588235294117646
1,141,3.1368659,0.1875,0.1375,0.1375,0.13333333333333333
1,142,3.1910264,0.21875,0.15,0.1625,0.15
1,143,2.5148227,0.53125,0.38235294117647056,0.42156862745098034,0.38725490196078427
1,144,2.9041796,0.34375,0.27941176470588236,0.29411764705882354,0.27941176470588236
1,145,2.665741,0.40625,0.3434343434343434,0.3484848484848485,0.32828282828282823
1,146,2.8944838,0.3125,0.2175925925925926,0.2175925925925926,0.2037037037037037
1,147,2.8476648,0.25,0.14414414414414414,0.16216216216216217,0.14594594594594593
1,148,2.5298636,0.34375,0.21774193548387094,0.3064516129032258,0.23763440860215052
1,149,2.2961655,0.53125,0.40686274509803916,0.4117647058823529,0.39705882352941174
1,150,3.082414,0.3125,0.2175925925925926,0.2037037037037037,0.2009259259259259
1,151,2.5505047,0.375,0.2625,0.2875,0.2666666666666666
1,152,2.9639618,0.34375,0.1981981981981982,0.24324324324324326,0.20270270270270271
1,153,2.673881,0.375,0.2809523809523809,0.3142857142857143,0.2809523809523809
1,154,2.7349725,0.4375,0.3055555555555556,0.33796296296296297,0.3138888888888889
1,155,2.5764742,0.375,0.2523809523809524,0.24047619047619045,0.23251700680272108
1,156,2.9089024,0.25,0.1875,0.1875,0.1833333333333333
1,157,2.379536,0.375,0.24561403508771926,0.2894736842105263,0.25438596491228066
1,158,2.5238082,0.4375,0.36764705882352944,0.3333333333333333,0.3382352941176471
1,159,2.901926,0.34375,0.21929824561403505,0.23684210526315788,0.21491228070175436
1,160,2.3452263,0.5,0.3333333333333333,0.31481481481481477,0.3222222222222222
1,161,2.704598,0.40625,0.293859649122807,0.28289473684210525,0.2771929824561403
1,162,2.6871183,0.3125,0.24358974358974358,0.21794871794871795,0.2222222222222222
1,163,2.921712,0.3125,0.21929824561403505,0.23684210526315788,0.21929824561403505
1,164,2.8836112,0.15625,0.09868421052631579,0.10526315789473684,0.09385964912280702
1,165,2.5516083,0.40625,0.3142857142857143,0.35714285714285715,0.32380952380952377
1,166,2.9669893,0.3125,0.2222222222222222,0.2361111111111111,0.2212962962962963
1,167,2.698224,0.3125,0.24324324324324326,0.22972972972972974,0.22972972972972974
1,168,2.8651798,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285
2,169,2.6403162,0.3125,0.21428571428571427,0.2,0.2
2,170,2.724563,0.40625,0.3382352941176471,0.3333333333333333,0.3235294117647059
2,171,2.6718557,0.4375,0.3153153153153153,0.2972972972972973,0.3009009009009008
2,172,2.201032,0.5,0.3924731182795699,0.41935483870967744,0.3870967741935483
2,173,2.356124,0.5625,0.35526315789473684,0.3333333333333333,0.3368421052631579
2,174,2.9157057,0.28125,0.24285714285714285,0.2571428571428571,0.2476190476190476
2,175,2.5603628,0.46875,0.3333333333333333,0.3611111111111111,0.3416666666666667
2,176,2.473443,0.53125,0.4393939393939394,0.41414141414141414,0.41313131313131307
2,177,2.4186685,0.5625,0.4411764705882353,0.45588235294117646,0.43137254901960775
2,178,2.5761933,0.4375,0.3284313725490196,0.3627450980392157,0.3392156862745098
2,179,2.5394244,0.4375,0.32051282051282054,0.3333333333333333,0.32051282051282054
2,180,2.7334895,0.375,0.25675675675675674,0.26576576576576577,0.2432432432432432
2,181,2.6591396,0.34375,0.2361111111111111,0.2638888888888889,0.24074074074074073
2,182,2.7642875,0.3125,0.21813725490196076,0.2156862745098039,0.2019607843137255
2,183,2.9025156,0.21875,0.14285714285714285,0.10952380952380951,0.11428571428571427
2,184,2.7150908,0.46875,0.35185185185185186,0.32407407407407407,0.33148148148148143
2,185,2.4302056,0.4375,0.30630630630630634,0.2972972972972973,0.29279279279279274
2,186,2.6319642,0.4375,0.31470588235294117,0.29901960784313725,0.28823529411764703
2,187,2.6143322,0.375,0.24509803921568624,0.2745098039215686,0.24509803921568624
2,188,2.791312,0.375,0.23809523809523805,0.3,0.2523809523809524
2,189,2.585382,0.40625,0.30303030303030304,0.30303030303030304,0.2898989898989899
2,190,2.5897675,0.46875,0.35294117647058826,0.35294117647058826,0.34215686274509804
2,191,2.4846838,0.5,0.3225806451612903,0.3602150537634408,0.3311827956989247
2,192,2.5663347,0.46875,0.32857142857142857,0.3142857142857143,0.3142857142857143
2,193,2.6239836,0.34375,0.22807017543859648,0.21052631578947367,0.21491228070175436
2,194,2.5076468,0.40625,0.28728070175438597,0.29824561403508776,0.28157894736842104
2,195,2.7994943,0.34375,0.24537037037037038,0.2546296296296296,0.23981481481481481
2,196,2.3000906,0.40625,0.2878787878787879,0.30303030303030304,0.2888888888888889
2,197,2.4276922,0.40625,0.28378378378378377,0.25225225225225223,0.25675675675675674
2,198,2.6681707,0.34375,0.23529411764705882,0.27941176470588236,0.2392156862745098
2,199,2.64338,0.375,0.2857142857142857,0.2952380952380952,0.27619047619047615
2,200,2.5436547,0.34375,0.2073170731707317,0.23170731707317074,0.2113821138211382
2,201,2.4394321,0.4375,0.3194444444444444,0.3101851851851852,0.3
2,202,2.3714528,0.4375,0.3194444444444444,0.375,0.33796296296296297
2,203,2.060213,0.4375,0.2972972972972973,0.2972972972972973,0.2882882882882883
2,204,2.4462311,0.4375,0.3194444444444444,0.3611111111111111,0.32870370370370366
2,205,2.8280385,0.15625,0.1,0.1125,0.09999999999999999
2,206,2.305837,0.46875,0.32456140350877194,0.35526315789473684,0.32894736842105265
2,207,2.3430936,0.5625,0.4238095238095238,0.4714285714285714,0.4333333333333333
2,208,2.472055,0.4375,0.3177083333333333,0.2708333333333333,0.2791666666666667
2,209,2.6491427,0.34375,0.2638888888888889,0.2777777777777778,0.25925925925925924
2,210,2.4658866,0.40625,0.3181818181818182,0.2752525252525252,0.27474747474747474
2,211,2.0896318,0.53125,0.4427083333333333,0.421875,0.4208333333333333
2,212,2.2587278,0.53125,0.44285714285714284,0.44285714285714284,0.43809523809523804
2,213,2.2389746,0.5,0.3333333333333333,0.32905982905982906,0.32051282051282054
2,214,2.4895809,0.4375,0.29824561403508776,0.3157894736842105,0.3
2,215,2.4854531,0.375,0.2236842105263158,0.25,0.22280701754385965
2,216,2.8143024,0.28125,0.20707070707070707,0.22727272727272727,0.20202020202020202
2,217,2.1885579,0.59375,0.4222222222222222,0.48333333333333334,0.43777777777777777
2,218,2.669682,0.375,0.22916666666666666,0.2375,0.22833333333333333
2,219,2.165996,0.53125,0.478494623655914,0.4838709677419355,0.46774193548387094
2,220,2.4411056,0.4375,0.3333333333333333,0.32894736842105265,0.32807017543859646
2,221,2.283,0.53125,0.34285714285714286,0.35714285714285715,0.34285714285714286
2,222,2.1387024,0.625,0.42424242424242425,0.4383838383838384,0.4249158249158249
2,223,2.433543,0.46875,0.37142857142857144,0.3476190476190476,0.3466666666666667
2,224,2.0330052,0.5625,0.4305555555555556,0.4305555555555556,0.4212962962962962
2,225,2.641729,0.34375,0.2222222222222222,0.2638888888888889,0.23055555555555557
2,226,2.5310159,0.375,0.22972972972972974,0.25675675675675674,0.23423423423423423
2,227,2.1733437,0.53125,0.3619047619047619,0.4142857142857143,0.3714285714285714
2,228,2.5473301,0.4375,0.27205882352941174,0.3088235294117647,0.27647058823529413
2,229,2.418422,0.5,0.35858585858585856,0.39898989898989895,0.3626262626262626
2,230,2.4785776,0.28125,0.19191919191919193,0.21212121212121213,0.1919191919191919
2,231,2.5373836,0.375,0.2150537634408602,0.24731182795698922,0.21935483870967742
2,232,2.3944902,0.34375,0.23697916666666666,0.2552083333333333,0.23020833333333332
2,233,2.263082,0.5,0.3333333333333333,0.3125,0.3201058201058201
2,234,2.6253,0.4375,0.3645833333333333,0.390625,0.3630952380952381
2,235,2.5193639,0.3125,0.23170731707317074,0.23170731707317074,0.2276422764227642
2,236,2.0922217,0.59375,0.5625,0.5833333333333334,0.555952380952381
2,237,2.5606914,0.375,0.24305555555555555,0.2777777777777778,0.2546296296296296
2,238,2.358503,0.4375,0.3709677419354839,0.3709677419354839,0.3602150537634408
2,239,2.500479,0.46875,0.32142857142857145,0.38571428571428573,0.3295238095238095
2,240,2.5143754,0.46875,0.3619047619047619,0.34285714285714286,0.34190476190476193
2,241,2.0334995,0.53125,0.45454545454545453,0.41414141414141414,0.42323232323232324
2,242,2.447376,0.34375,0.22916666666666666,0.2314814814814815,0.22407407407407406
2,243,2.5280046,0.3125,0.2571428571428571,0.21666666666666665,0.22571428571428573
2,244,2.035446,0.625,0.5,0.5142857142857142,0.5047619047619047
2,245,2.1988373,0.4375,0.3245614035087719,0.32894736842105265,0.3114035087719298
2,246,2.3308442,0.4375,0.3157894736842105,0.34210526315789475,0.3201754385964912
2,247,2.3872833,0.4375,0.3157894736842105,0.3026315789473684,0.3026315789473684
2,248,2.2395563,0.4375,0.37142857142857144,0.32857142857142857,0.3333333333333333
2,249,2.2609043,0.46875,0.3333333333333333,0.3564814814814815,0.3277777777777777
2,250,2.620827,0.375,0.27927927927927926,0.2702702702702703,0.26126126126126126
2,251,2.2263055,0.4375,0.32857142857142857,0.3,0.30476190476190473
2,252,2.3011951,0.375,0.2708333333333333,0.2638888888888889,0.25925925925925924
2,253,2.2644534,0.4375,0.3434343434343434,0.3484848484848485,0.33535353535353535
2,254,2.2089899,0.40625,0.2745098039215686,0.28431372549019607,0.26372549019607844
2,255,2.2689211,0.34375,0.20325203252032523,0.21951219512195122,0.2073170731707317
2,256,2.490211,0.40625,0.3161764705882353,0.3284313725490196,0.3098039215686274
2,257,2.230899,0.46875,0.35294117647058826,0.3333333333333333,0.3284313725490196
2,258,2.5228448,0.34375,0.2702702702702703,0.2972972972972973,0.27927927927927926
2,259,2.0227373,0.625,0.45454545454545453,0.42424242424242425,0.4343434343434343
2,260,2.3604512,0.46875,0.37254901960784315,0.3382352941176471,0.3470588235294118
2,261,2.2552085,0.53125,0.39444444444444443,0.42777777777777776,0.3977777777777778
2,262,2.3389294,0.5,0.30476190476190473,0.37142857142857144,0.32761904761904764
2,263,2.466757,0.4375,0.359375,0.328125,0.3333333333333333
2,264,2.2506006,0.5,0.39322916666666663,0.421875,0.390625
2,265,2.697007,0.375,0.3142857142857143,0.29523809523809524,0.2952380952380952
2,266,2.414561,0.4375,0.32894736842105265,0.3157894736842105,0.3070175438596491
2,267,2.2388506,0.46875,0.35135135135135137,0.3783783783783784,0.35585585585585583
2,268,2.412882,0.5,0.3484848484848485,0.3434343434343434,0.33838383838383834
2,269,2.0424728,0.5625,0.39473684210526316,0.3815789473684211,0.3771929824561403
2,270,2.3003705,0.46875,0.36666666666666664,0.3619047619047619,0.33809523809523806
2,271,2.2752783,0.40625,0.22857142857142856,0.2476190476190476,0.2276190476190476
2,272,2.2382932,0.46875,0.3611111111111111,0.3611111111111111,0.3509259259259259
2,273,2.6188834,0.375,0.29797979797979796,0.30303030303030304,0.2878787878787879
2,274,2.1233945,0.375,0.2828282828282829,0.30303030303030304,0.27777777777777773
2,275,2.3465104,0.375,0.2549019607843137,0.23529411764705882,0.2392156862745098
2,276,2.0676687,0.53125,0.38541666666666663,0.359375,0.3614583333333333
2,277,2.3542957,0.34375,0.24324324324324326,0.2702702702702703,0.25225225225225223
2,278,2.0588777,0.40625,0.25,0.23684210526315788,0.23245614035087717
2,279,2.2436697,0.40625,0.2626262626262626,0.36363636363636365,0.29494949494949485
2,280,2.2535815,0.40625,0.2990196078431373,0.29901960784313725,0.2745098039215686
2,281,1.9422941,0.65625,0.47058823529411764,0.5,0.48039215686274506
2,282,2.186561,0.53125,0.4264705882352941,0.4264705882352941,0.41666666666666663
2,283,2.024928,0.5625,0.4189189189189189,0.40540540540540543,0.40540540540540543
2,284,2.251893,0.46875,0.35714285714285715,0.37142857142857144,0.35238095238095235
2,285,2.1363697,0.4375,0.287037037037037,0.3287037037037037,0.287037037037037
2,286,2.4678357,0.46875,0.325,0.31875,0.30999999999999994
2,287,2.5001807,0.4375,0.3611111111111111,0.3009259259259259,0.31481481481481477
2,288,2.1410875,0.5,0.33809523809523806,0.3761904761904762,0.3419047619047619
2,289,2.0473118,0.53125,0.42857142857142855,0.45714285714285713,0.42857142857142855
2,290,1.9482927,0.53125,0.40540540540540543,0.3963963963963964,0.3954954954954955
2,291,1.9445978,0.53125,0.4095238095238095,0.45714285714285713,0.41428571428571426
2,292,2.22803,0.46875,0.3783783783783784,0.3333333333333333,0.3468468468468468
2,293,2.3956785,0.40625,0.3142857142857143,0.3142857142857143,0.30476190476190473
2,294,2.1341531,0.4375,0.29797979797979796,0.36363636363636365,0.3181818181818182
2,295,2.1927202,0.53125,0.35135135135135137,0.4099099099099099,0.3639639639639639
2,296,2.4002204,0.375,0.28378378378378377,0.2657657657657657,0.2657657657657657
2,297,2.2473407,0.40625,0.2972972972972973,0.3108108108108108,0.2972972972972973
2,298,2.271339,0.40625,0.2725225225225225,0.3153153153153153,0.2801801801801802
2,299,2.4524462,0.375,0.2564102564102564,0.28205128205128205,0.2564102564102564
2,300,2.412487,0.40625,0.3235294117647059,0.30392156862745096,0.30392156862745096
2,301,2.0881736,0.46875,0.3468468468468468,0.3918918918918919,0.35585585585585583
2,302,2.3745885,0.375,0.24561403508771926,0.2631578947368421,0.24561403508771926
2,303,2.3610752,0.34375,0.2252252252252252,0.23873873873873871,0.2162162162162162
2,304,2.2534356,0.40625,0.3279569892473118,0.3172043010752688,0.310752688172043
2,305,2.0193322,0.5,0.3431372549019608,0.36764705882352944,0.3470588235294118
2,306,2.1985404,0.53125,0.43103448275862066,0.41954022988505746,0.40574712643678157
2,307,2.1009698,0.46875,0.3939393939393939,0.35858585858585856,0.35858585858585856
2,308,2.3118722,0.4375,0.32905982905982906,0.358974358974359,0.3376068376068376
2,309,2.0899518,0.53125,0.41911764705882354,0.47058823529411764,0.4284313725490196
2,310,1.929345,0.59375,0.4032258064516129,0.4247311827956989,0.4021505376344086
2,311,1.9752185,0.59375,0.43548387096774194,0.45161290322580644,0.4301075268817204
2,312,1.9971395,0.46875,0.3622222222222222,0.38333333333333336,0.34888888888888886
2,313,2.3575447,0.40625,0.3,0.2666666666666666,0.27142857142857135
2,314,2.5314856,0.21875,0.16216216216216217,0.17567567567567569,0.16216216216216217
2,315,2.141224,0.53125,0.38425925925925924,0.4305555555555556,0.3935185185185185
2,316,2.1616812,0.4375,0.2916666666666667,0.25925925925925924,0.26666666666666666
2,317,2.1811478,0.46875,0.3783783783783784,0.37387387387387383,0.3648648648648648
2,318,2.3070245,0.375,0.22222222222222218,0.21428571428571427,0.2103174603174603
2,319,2.0593615,0.53125,0.45588235294117646,0.4264705882352941,0.42156862745098034
2,320,2.6840644,0.375,0.2916666666666667,0.2833333333333333,0.27314814814814814
2,321,2.1379302,0.46875,0.3009259259259259,0.32407407407407407,0.30925925925925923
2,322,2.1367133,0.5,0.4362745098039215,0.39705882352941174,0.3970588235294117
2,323,2.247273,0.46875,0.37037037037037035,0.3703703703703704,0.3611111111111111
2,324,2.055309,0.59375,0.41935483870967744,0.43548387096774194,0.4193548387096774
2,325,2.1524246,0.46875,0.32291666666666663,0.3958333333333333,0.32812499999999994
2,326,2.16476,0.46875,0.40404040404040403,0.404040404040404,0.3838383838383838
2,327,1.7277071,0.53125,0.4236111111111111,0.4305555555555556,0.4092592592592592
2,328,1.8705983,0.5625,0.494047619047619,0.48214285714285715,0.47857142857142854
2,329,2.0614693,0.5625,0.39655172413793105,0.41379310344827586,0.39655172413793105
2,330,1.9520984,0.5,0.39285714285714285,0.4095238095238095,0.3780952380952381
2,331,2.1112635,0.5625,0.38461538461538464,0.40170940170940167,0.38803418803418804
2,332,2.0458484,0.5625,0.4074074074074074,0.4305555555555556,0.4111111111111111
2,333,2.0924327,0.59375,0.42857142857142855,0.4,0.4095238095238095
2,334,2.5431902,0.3125,0.23076923076923078,0.1923076923076923,0.19829059829059828
2,335,2.4975986,0.4375,0.359375,0.390625,0.359375
2,336,2.264352,0.4166666666666667,0.2777777777777778,0.2777777777777778,0.2777777777777778
3,337,2.111006,0.4375,0.3602150537634408,0.3387096774193548,0.3376344086021505
3,338,2.155138,0.4375,0.3194444444444444,0.3333333333333333,0.31481481481481477
3,339,2.0017004,0.5625,0.4027777777777778,0.4444444444444444,0.40648148148148144
3,340,1.5317988,0.59375,0.47058823529411764,0.4852941176470588,0.47058823529411764
3,341,2.0492632,0.46875,0.3098290598290598,0.34615384615384615,0.31367521367521367
3,342,2.0106049,0.53125,0.41919191919191917,0.41414141414141414,0.40303030303030307
3,343,2.4132843,0.375,0.25675675675675674,0.24774774774774777,0.24234234234234234
3,344,1.6467743,0.65625,0.5777777777777777,0.6,0.5666666666666667
3,345,2.0061126,0.59375,0.505050505050505,0.4949494949494949,0.4838383838383838
3,346,1.9165605,0.59375,0.5,0.4542857142857143,0.4639455782312925
3,347,2.0388517,0.5,0.37142857142857144,0.36428571428571427,0.3625850340136054
