epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
1,49,3.0871181,0.25,0.1881720430107527,0.20967741935483872,0.1881720430107527
1,50,3.816648,0.1875,0.10858585858585858,0.16666666666666666,0.11818181818181817
1,51,3.2554636,0.15625,0.09848484848484848,0.13636363636363635,0.11111111111111109
1,52,3.7308578,0.25,0.19375,0.1875,0.17708333333333331
1,53,3.377768,0.1875,0.11197916666666666,0.15625,0.11875
1,54,3.432597,0.21875,0.1338383838383838,0.18181818181818182,0.14747474747474748
1,55,3.5242577,0.1875,0.08275862068965517,0.13793103448275862,0.10016420361247948
1,56,3.215439,0.25,0.13636363636363635,0.21212121212121213,0.15454545454545454
1,57,3.301989,0.1875,0.15238095238095237,0.12857142857142856,0.12857142857142856
1,58,2.7694461,0.46875,0.3310185185185185,0.33796296296296297,0.3111111111111111
1,59,2.956324,0.40625,0.2553763440860215,0.3225806451612903,0.2752688172043011
1,60,3.2385175,0.21875,0.1774193548387097,0.18548387096774194,0.16881720430107525
1,61,3.2062383,0.21875,0.12843137254901962,0.16176470588235295,0.13137254901960785
1,62,3.1043775,0.28125,0.18333333333333332,0.18571428571428572,0.17523809523809522
1,63,3.1064348,0.28125,0.20714285714285716,0.24285714285714285,0.2114285714285714
1,64,3.071187,0.21875,0.14141414141414144,0.15151515151515152,0.1383838383838384
1,65,2.9619696,0.3125,0.22058823529411764,0.22549019607843138,0.21960784313725487
1,66,3.2195084,0.15625,0.10606060606060606,0.101010101010101,0.09595959595959595
1,67,3.3533273,0.25,0.13809523809523808,0.2,0.15714285714285714
1,68,2.966737,0.3125,0.22952380952380952,0.2571428571428571,0.236734693877551
1,69,2.7694829,0.34375,0.23245614035087722,0.23684210526315788,0.2236842105263158
1,70,3.1109993,0.3125,0.19230769230769232,0.21794871794871795,0.19658119658119658
1,71,2.716882,0.375,0.25,0.30303030303030304,0.2595959595959596
1,72,2.925642,0.40625,0.28125,0.3177083333333333,0.28541666666666665
1,73,2.8096292,0.375,0.27777777777777773,0.3181818181818182,0.27777777777777773
1,74,3.0017567,0.3125,0.18055555555555552,0.20833333333333334,0.18425925925925923
1,75,2.765123,0.375,0.28431372549019607,0.30392156862745096,0.2696078431372549
1,76,2.58948,0.28125,0.1919642857142857,0.21875,0.19444444444444442
1,77,2.935836,0.25,0.1763157894736842,0.19736842105263158,0.17543859649122806
1,78,2.8831732,0.34375,0.25,0.2833333333333333,0.25555555555555554
1,79,2.4237993,0.46875,0.33939393939393936,0.4090909090909091,0.35353535353535354
1,80,2.9786627,0.375,0.2571428571428571,0.2857142857142857,0.26095238095238094
1,81,2.2082632,0.59375,0.5178571428571429,0.4821428571428571,0.4928571428571429
1,82,2.7743251,0.3125,0.2361111111111111,0.20833333333333334,0.21759259259259256
1,83,3.3722115,0.1875,0.0857843137254902,0.14705882352941177,0.10392156862745097
1,84,2.9779036,0.21875,0.12837837837837837,0.17567567567567569,0.14144144144144144
1,85,2.4864442,0.5625,0.4811827956989247,0.4838709677419355,0.4688172043010752
1,86,3.2761827,0.21875,0.12634408602150538,0.16129032258064516,0.12473118279569892
1,87,2.7165573,0.34375,0.29797979797979796,0.25757575757575757,0.2626262626262626
1,88,2.948185,0.375,0.2847222222222222,0.2916666666666667,0.27037037037037037
1,89,2.4372895,0.625,0.4949494949494949,0.5151515151515151,0.48989898989898983
1,90,2.991995,0.25,0.15333333333333335,0.17142857142857143,0.1514285714285714
1,91,2.9457443,0.25,0.16216216216216214,0.17567567567567569,0.16126126126126125
1,92,2.7498958,0.375,0.2552083333333333,0.34375,0.2708333333333333
1,93,2.7140532,0.34375,0.23529411764705882,0.25980392156862747,0.2245098039215686
1,94,2.581165,0.3125,0.2875,0.296875,0.28125
1,95,2.6689537,0.34375,0.2734375,0.22916666666666666,0.24032738095238093
1,96,2.6097908,0.375,0.2196969696969697,0.2878787878787879,0.2333333333333333
1,97,2.598861,0.3125,0.20707070707070707,0.2303030303030303,0.20959595959595959
1,98,2.6580424,0.28125,0.17745098039215687,0.19117647058823528,0.16666666666666666
1,99,2.6721175,0.375,0.3020833333333333,0.359375,0.31249999999999994
1,100,2.8368616,0.25,0.11428571428571428,0.14285714285714285,0.12285714285714285
1,101,2.6553876,0.34375,0.2642857142857143,0.2571428571428571,0.2495238095238095
1,102,2.8298469,0.28125,0.16527777777777777,0.19444444444444445,0.15925925925925927
1,103,2.6691875,0.46875,0.39999999999999997,0.37373737373737376,0.3686868686868687
1,104,2.4164145,0.34375,0.24285714285714285,0.22857142857142856,0.2276190476190476
1,105,2.733321,0.375,0.30107526881720426,0.3172043010752688,0.29784946236559146
1,106,2.6179044,0.375,0.2156862745098039,0.22058823529411764,0.21274509803921565
1,107,2.3039494,0.4375,0.36666666666666664,0.37142857142857144,0.35714285714285715
1,108,2.766868,0.25,0.2222222222222222,0.1919191919191919,0.19191919191919188
1,109,2.7080357,0.28125,0.16190476190476188,0.2,0.16054421768707483
1,110,2.4728374,0.3125,0.2421875,0.234375,0.22083333333333333
1,111,2.628668,0.4375,0.3387096774193548,0.3709677419354839,0.33870967741935476
1,112,2.4593394,0.4375,0.2806451612903226,0.3548387096774194,0.289247311827957
1,113,2.6630201,0.40625,0.32857142857142857,0.2857142857142857,0.2952380952380952
1,114,2.4830794,0.40625,0.27777777777777773,0.3181818181818182,0.28585858585858587
1,115,2.1831663,0.5625,0.41935483870967744,0.3951612903225806,0.3919354838709677
1,116,2.3513794,0.5625,0.42528735632183906,0.44252873563218387,0.41379310344827586
1,117,2.5599647,0.375,0.26190476190476186,0.27619047619047615,0.25619047619047614
1,118,2.5339565,0.34375,0.32653061224489793,0.35119047619047616,0.3208333333333333
1,119,3.046619,0.21875,0.12857142857142856,0.17142857142857143,0.14285714285714285
1,120,2.6495554,0.375,0.27419354838709675,0.23118279569892472,0.23118279569892475
1,121,2.7078748,0.34375,0.2708333333333333,0.3020833333333333,0.275
1,122,2.620968,0.3125,0.18055555555555555,0.25,0.2037037037037037
1,123,2.608766,0.4375,0.29040404040404044,0.3333333333333333,0.2898989898989899
1,124,2.3519654,0.40625,0.29047619047619044,0.2857142857142857,0.2847619047619047
1,125,2.406621,0.28125,0.16666666666666666,0.1794871794871795,0.17094017094017094
1,126,2.0094564,0.5625,0.44285714285714284,0.4142857142857143,0.41904761904761906
1,127,2.7258875,0.40625,0.34444444444444444,0.35,0.33888888888888885
1,128,2.5194135,0.40625,0.2119047619047619,0.23809523809523805,0.21523809523809523
1,129,2.2123842,0.4375,0.32051282051282054,0.32051282051282054,0.3162393162393162
1,130,2.242559,0.4375,0.36222222222222217,0.38333333333333336,0.3488888888888889
1,131,2.8217475,0.40625,0.3142857142857143,0.3,0.2952380952380952
1,132,2.6106877,0.375,0.23809523809523805,0.3142857142857143,0.26190476190476186
1,133,2.433216,0.5,0.3628571428571428,0.4142857142857143,0.37047619047619046
1,134,2.339555,0.40625,0.25675675675675674,0.3108108108108108,0.27387387387387385
1,135,2.319719,0.46875,0.32432432432432434,0.3108108108108108,0.3153153153153153
1,136,2.6277602,0.25,0.17567567567567569,0.20270270270270271,0.18468468468468469
1,137,2.7240133,0.3125,0.2236842105263158,0.2631578947368421,0.23684210526315788
1,138,2.52115,0.4375,0.39166666666666666,0.421875,0.390625
1,139,2.3748188,0.34375,0.2375,0.275,0.25
1,140,1.9995135,0.5,0.369047619047619,0.3904761904761905,0.3638095238095238
1,141,2.5738041,0.375,0.24561403508771926,0.27631578947368424,0.25
1,142,2.2982092,0.4375,0.3055555555555555,0.3787878787878788,0.3202020202020202
1,143,2.518472,0.46875,0.3125,0.375,0.32291666666666663
1,144,2.2381728,0.4375,0.3333333333333333,0.34259259259259256,0.33055555555555555
1,145,2.3685338,0.4375,0.3194444444444444,0.3194444444444444,0.2962962962962963
1,146,2.9153423,0.28125,0.21794871794871795,0.21794871794871795,0.2136752136752137
1,147,2.4407136,0.40625,0.296875,0.34375,0.3125
1,148,2.4317744,0.4375,0.33088235294117646,0.35294117647058826,0.3176470588235294
1,149,2.8886728,0.3125,0.24324324324324326,0.1891891891891892,0.20630630630630628
1,150,1.9887389,0.53125,0.4166666666666667,0.3611111111111111,0.3787037037037037
1,151,2.7424347,0.375,0.24537037037037035,0.2777777777777778,0.2564814814814815
1,152,2.4762359,0.3125,0.25,0.25,0.24444444444444444
1,153,2.0028307,0.5625,0.4142857142857143,0.44285714285714284,0.4238095238095238
1,154,1.936835,0.46875,0.4095238095238095,0.4,0.3952380952380952
1,155,2.5819185,0.375,0.24444444444444444,0.2472222222222222,0.22333333333333333
1,156,2.3547113,0.34375,0.23648648648648649,0.20945945945945946,0.2018018018018018
1,157,2.3455617,0.4375,0.3555555555555555,0.4,0.3499999999999999
1,158,1.8193605,0.5625,0.4594594594594595,0.44594594594594594,0.45045045045045046
1,159,2.3843064,0.5,0.4,0.4222222222222222,0.3933333333333333
1,160,2.3960176,0.4375,0.3333333333333333,0.3333333333333333,0.32828282828282823
1,161,1.9125663,0.59375,0.41666666666666663,0.44791666666666663,0.4197916666666667
1,162,2.4547672,0.34375,0.21296296296296294,0.2222222222222222,0.2074074074074074
1,163,2.4725516,0.4375,0.3359375,0.3359375,0.31666666666666665
1,164,2.2272797,0.46875,0.3382352941176471,0.3088235294117647,0.3137254901960784
1,165,1.9986669,0.4375,0.31666666666666665,0.31666666666666665,0.2988888888888888
1,166,2.5476701,0.3125,0.2222222222222222,0.25,0.23148148148148145
1,167,2.4396467,0.5,0.3671875,0.453125,0.3927083333333333
1,168,3.2890089,0.3333333333333333,0.2,0.2,0.2
2,169,1.8041965,0.5625,0.4444444444444444,0.4393939393939394,0.4333333333333333
2,170,2.3463113,0.40625,0.32870370370370366,0.3472222222222222,0.32870370370370366
2,171,2.115385,0.5,0.4313725490196078,0.4411764705882353,0.42156862745098034
2,172,1.8301579,0.46875,0.3879310344827586,0.3793103448275862,0.35747126436781607
2,173,2.3499548,0.40625,0.2828282828282828,0.30808080808080807,0.28181818181818186
2,174,1.9115529,0.53125,0.40588235294117647,0.38235294117647056,0.38888888888888884
2,175,1.9088861,0.5625,0.4696969696969697,0.42424242424242425,0.4343434343434343
2,176,2.0409815,0.5,0.41379310344827586,0.4080459770114942,0.39655172413793105
2,177,1.947439,0.65625,0.5364583333333333,0.515625,0.5145833333333334
2,178,2.3636098,0.40625,0.287037037037037,0.2638888888888889,0.2638888888888889
2,179,1.9072121,0.5625,0.4371794871794871,0.5,0.43974358974358974
2,180,1.8917035,0.59375,0.47777777777777775,0.5222222222222223,0.4711111111111111
2,181,1.6992484,0.65625,0.4754901960784313,0.5147058823529411,0.484313725490196
2,182,1.8562254,0.59375,0.4722222222222222,0.42777777777777776,0.4366666666666666
2,183,1.9260952,0.59375,0.5238095238095238,0.5892857142857143,0.5345238095238095
2,184,1.960868,0.40625,0.2777777777777778,0.3333333333333333,0.2962962962962963
2,185,1.7484103,0.59375,0.45959595959595956,0.5,0.46868686868686865
2,186,1.8330181,0.625,0.48924731182795694,0.5053763440860215,0.4774193548387097
2,187,2.0811307,0.5,0.39444444444444443,0.4222222222222222,0.39126984126984127
2,188,2.5751328,0.375,0.32432432432432434,0.28378378378378377,0.2972972972972973
2,189,2.1678352,0.53125,0.34313725490196084,0.35294117647058826,0.3470588235294118
2,190,2.3332841,0.375,0.3235294117647059,0.28431372549019607,0.2980392156862745
2,191,1.9736907,0.5,0.35238095238095235,0.38095238095238093,0.35238095238095235
2,192,1.8373648,0.5625,0.3787878787878788,0.3787878787878788,0.3626262626262626
2,193,1.7425762,0.5625,0.38738738738738737,0.40540540540540543,0.38738738738738737
2,194,2.1541445,0.4375,0.34259259259259256,0.32407407407407407,0.32314814814814813
2,195,2.366229,0.40625,0.3101851851851852,0.2916666666666667,0.29074074074074074
2,196,1.6749985,0.59375,0.44594594594594594,0.43243243243243246,0.43243243243243246
2,197,2.1222966,0.46875,0.32857142857142857,0.30952380952380953,0.30666666666666664
2,198,1.9055905,0.46875,0.2685185185185185,0.2916666666666667,0.2768518518518518
2,199,2.0374637,0.5,0.4090909090909091,0.32828282828282823,0.34848484848484845
2,200,1.8108177,0.5,0.33854166666666663,0.3802083333333333,0.3427083333333333
2,201,2.0455728,0.4375,0.3310810810810811,0.33783783783783783,0.32162162162162156
2,202,1.9482515,0.5625,0.4322916666666667,0.4583333333333333,0.42604166666666665
2,203,2.1392272,0.5,0.3952380952380952,0.4,0.38571428571428573
2,204,1.9067599,0.46875,0.34195402298850575,0.35919540229885055,0.33185550082101806
2,205,1.922767,0.4375,0.32828282828282823,0.35353535353535354,0.32222222222222213
2,206,1.7069587,0.625,0.5238095238095238,0.5380952380952382,0.5142857142857142
2,207,1.9860698,0.53125,0.392156862745098,0.36764705882352944,0.3687675070028011
2,208,2.0234075,0.4375,0.3735294117647059,0.36764705882352944,0.35784313725490197
2,209,1.6893808,0.5,0.39898989898989895,0.38888888888888884,0.3737373737373737
2,210,1.617315,0.53125,0.45161290322580644,0.41935483870967744,0.4236559139784946
2,211,2.601993,0.3125,0.25588235294117645,0.2647058823529412,0.24509803921568624
2,212,2.2086267,0.46875,0.3484848484848485,0.3434343434343434,0.3333333333333333
2,213,2.1237786,0.5,0.3941176470588235,0.4264705882352941,0.3991596638655462
2,214,1.5901085,0.53125,0.4375,0.421875,0.41562499999999997
2,215,1.8281937,0.4375,0.38571428571428573,0.3452380952380952,0.34952380952380957
2,216,1.6466486,0.5625,0.4166666666666667,0.4166666666666667,0.4074074074074074
2,217,1.7944193,0.46875,0.38636363636363635,0.35858585858585856,0.3505050505050505
2,218,2.0273118,0.46875,0.3119047619047619,0.34285714285714286,0.3104761904761905
2,219,1.8708907,0.4375,0.319047619047619,0.34285714285714286,0.3228571428571429
2,220,1.9481916,0.53125,0.3787878787878788,0.3737373737373737,0.3707070707070707
2,221,1.6760529,0.5625,0.4714285714285714,0.45714285714285713,0.45714285714285713
2,222,1.9569902,0.46875,0.35585585585585583,0.3333333333333333,0.3324324324324325
2,223,2.0426574,0.53125,0.4212962962962963,0.43981481481481477,0.42500000000000004
2,224,2.0947611,0.5,0.40344827586206894,0.44252873563218387,0.39655172413793105
2,225,1.942753,0.4375,0.29285714285714287,0.3142857142857143,0.28761904761904755
2,226,2.3307738,0.4375,0.36363636363636365,0.3434343434343434,0.33838383838383834
2,227,2.0649412,0.375,0.24019607843137253,0.3088235294117647,0.2549019607843137
2,228,1.9424795,0.46875,0.2882882882882883,0.27477477477477474,0.2774774774774775
2,229,1.4670724,0.625,0.5666666666666667,0.5833333333333334,0.5611111111111111
2,230,1.7378386,0.5625,0.4301075268817204,0.44086021505376344,0.4236559139784946
2,231,1.95876,0.5,0.37142857142857144,0.4,0.3714285714285714
2,232,1.8632065,0.5625,0.48484848484848486,0.41414141414141414,0.4383838383838384
2,233,2.0180051,0.53125,0.37745098039215685,0.38235294117647056,0.35686274509803917
2,234,1.8557394,0.4375,0.3333333333333333,0.3611111111111111,0.34259259259259256
2,235,1.6176605,0.625,0.5055555555555555,0.5333333333333333,0.5055555555555555
2,236,1.8467399,0.40625,0.3194444444444444,0.2916666666666667,0.3009259259259259
2,237,1.9280268,0.5,0.3284313725490196,0.3137254901960784,0.3137254901960784
2,238,1.8203783,0.5625,0.4238095238095238,0.45238095238095233,0.41904761904761906
2,239,1.9222496,0.5,0.36486486486486486,0.35585585585585583,0.35495495495495494
2,240,1.7403513,0.59375,0.5,0.5,0.49479166666666663
2,241,1.9287935,0.5625,0.42857142857142855,0.44285714285714284,0.419047619047619
2,242,1.8301615,0.46875,0.31981981981981983,0.35135135135135137,0.32432432432432434
2,243,2.1041703,0.4375,0.3333333333333333,0.3194444444444444,0.3138888888888889
2,244,2.026046,0.34375,0.23737373737373738,0.2525252525252525,0.22727272727272727
2,245,1.7595303,0.46875,0.3472222222222222,0.375,0.35185185185185186
2,246,2.2001162,0.3125,0.23333333333333336,0.2571428571428571,0.22721088435374148
2,247,1.8552833,0.46875,0.3628571428571428,0.37142857142857144,0.35238095238095235
2,248,1.8322058,0.53125,0.38571428571428573,0.34285714285714286,0.3514285714285714
2,249,1.3650192,0.625,0.4827586206896552,0.47701149425287354,0.4689655172413793
2,250,1.7354196,0.53125,0.4090909090909091,0.4393939393939394,0.4090909090909091
2,251,2.1607144,0.40625,0.2944444444444444,0.3555555555555555,0.30444444444444435
2,252,2.2549348,0.40625,0.3125,0.32291666666666663,0.30104166666666665
2,253,1.9139835,0.40625,0.3,0.2833333333333333,0.26666666666666666
2,254,1.8091034,0.59375,0.515625,0.5,0.48958333333333326
2,255,2.2699897,0.375,0.3026315789473684,0.25,0.26315789473684204
2,256,1.8739753,0.5625,0.4861111111111111,0.4444444444444444,0.45370370370370366
2,257,1.8031679,0.5625,0.3939393939393939,0.3838383838383838,0.37777777777777777
2,258,2.0660374,0.4375,0.3484848484848485,0.3181818181818182,0.3222222222222222
2,259,1.651287,0.53125,0.3796296296296296,0.4166666666666667,0.38796296296296295
2,260,2.0963972,0.53125,0.42857142857142855,0.4107142857142857,0.3904761904761904
2,261,1.4981046,0.625,0.5454545454545454,0.5252525252525252,0.5171717171717172
2,262,2.313881,0.3125,0.17117117117117117,0.20270270270270271,0.17567567567567569
2,263,2.0686433,0.40625,0.28125,0.28125,0.26041666666666663
2,264,1.9961723,0.5,0.3939393939393939,0.36363636363636365,0.3686868686868687
2,265,1.5786893,0.5,0.40540540540540543,0.3918918918918919,0.3963963963963964
2,266,1.5338509,0.59375,0.45698924731182794,0.47311827956989244,0.44946236559139785
2,267,1.9745984,0.46875,0.35238095238095235,0.36666666666666664,0.3476190476190476
2,268,2.177854,0.5,0.38571428571428573,0.4,0.3857142857142857
2,269,1.8474807,0.53125,0.3787878787878788,0.4646464646464646,0.40606060606060607
2,270,1.7262247,0.53125,0.3783783783783784,0.3918918918918919,0.3783783783783784
2,271,1.5981644,0.625,0.5303030303030303,0.5,0.5040404040404041
2,272,1.8588809,0.5625,0.4238095238095238,0.42142857142857143,0.4066666666666666
2,273,1.5589206,0.6875,0.5454545454545454,0.5454545454545454,0.5454545454545454
2,274,1.7557766,0.53125,0.3935185185185185,0.4027777777777778,0.39722222222222225
2,275,1.9188733,0.375,0.27927927927927926,0.29279279279279274,0.2702702702702703
2,276,1.4982519,0.65625,0.5444444444444445,0.5333333333333333,0.5166666666666667
2,277,1.9727157,0.5,0.4117647058823529,0.3627450980392157,0.37745098039215685
2,278,1.5650027,0.625,0.48484848484848486,0.47474747474747475,0.46868686868686865
2,279,1.6720688,0.5,0.3619047619047619,0.4142857142857143,0.3752380952380952
2,280,1.4752766,0.625,0.5416666666666666,0.5520833333333333,0.5375
2,281,1.9512793,0.5,0.453125,0.453125,0.4427083333333333
2,282,2.169919,0.40625,0.3063063063063063,0.32432432432432434,0.30810810810810807
2,283,2.3295178,0.4375,0.3046875,0.3177083333333333,0.30178571428571427
2,284,1.3931679,0.6875,0.5572916666666666,0.5625,0.546875
2,285,1.3368431,0.625,0.48484848484848486,0.48484848484848486,0.4797979797979798
2,286,1.9341631,0.5,0.35714285714285715,0.38571428571428573,0.3571428571428571
2,287,1.514229,0.65625,0.5666666666666667,0.5777777777777777,0.55
2,288,1.7839245,0.53125,0.3611111111111111,0.4166666666666667,0.37499999999999994
2,289,1.94872,0.53125,0.4015151515151515,0.42424242424242425,0.3997113997113997
2,290,1.8156949,0.53125,0.46078431372549017,0.37745098039215685,0.4009803921568627
2,291,1.5601705,0.65625,0.5606060606060606,0.5252525252525252,0.5303030303030303
2,292,1.7104075,0.46875,0.32142857142857145,0.38571428571428573,0.33428571428571424
2,293,1.292052,0.71875,0.6060606060606061,0.5757575757575758,0.5858585858585859
2,294,1.8267379,0.5625,0.40540540540540543,0.4189189189189189,0.40540540540540543
2,295,1.9052905,0.5,0.4009009009009009,0.4189189189189189,0.40090090090090086
2,296,1.8885729,0.5625,0.3870967741935484,0.43548387096774194,0.39677419354838706
2,297,1.9822073,0.46875,0.3603603603603604,0.36486486486486486,0.3468468468468468
2,298,1.4274361,0.625,0.4861111111111111,0.5,0.4907407407407407
2,299,1.5285157,0.65625,0.5572916666666667,0.546875,0.5364583333333333
2,300,2.0592437,0.46875,0.392156862745098,0.35294117647058826,0.3480392156862745
2,301,2.5420842,0.3125,0.1794871794871795,0.21794871794871795,0.188034188034188
2,302,1.2486278,0.6875,0.625,0.6197916666666666,0.609375
2,303,1.9594972,0.5,0.3611111111111111,0.32407407407407407,0.337037037037037
2,304,1.7328737,0.5625,0.4,0.38571428571428573,0.38571428571428573
2,305,2.1781948,0.46875,0.3870967741935484,0.3817204301075268,0.36989247311827955
2,306,1.1602063,0.6875,0.5111111111111111,0.6,0.5388888888888889
2,307,1.8922602,0.40625,0.3108108108108108,0.27927927927927926,0.28378378378378377
2,308,2.0388272,0.28125,0.22972972972972974,0.17117117117117117,0.18468468468468469
2,309,1.7318983,0.59375,0.5454545454545454,0.5,0.505050505050505
2,310,1.6722887,0.59375,0.4411764705882353,0.4411764705882353,0.4313725490196078
2,311,2.329309,0.40625,0.2972972972972973,0.2905405405405405,0.2810810810810811
2,312,1.7008283,0.46875,0.34259259259259256,0.3101851851851852,0.3138888888888889
2,313,2.4052525,0.3125,0.25225225225225223,0.2252252252252252,0.2252252252252252
2,314,1.5701752,0.5625,0.4166666666666667,0.4166666666666667,0.4074074074074074
2,315,1.7125459,0.53125,0.3939393939393939,0.3787878787878788,0.3737373737373737
2,316,2.0045645,0.5,0.4339080459770115,0.44252873563218387,0.41034482758620683
2,317,1.7885516,0.53125,0.37142857142857144,0.35238095238095235,0.3476190476190476
2,318,1.8234727,0.4375,0.3063063063063063,0.2972972972972973,0.2837837837837837
2,319,1.5026624,0.6875,0.5735294117647058,0.5882352941176471,0.5735294117647058
2,320,2.2842426,0.40625,0.2916666666666667,0.3055555555555556,0.2824074074074074
2,321,1.8017737,0.5625,0.5151515151515151,0.4646464646464646,0.48181818181818176
2,322,1.9279628,0.40625,0.25,0.26041666666666663,0.23854166666666665
2,323,1.3256745,0.625,0.4509803921568627,0.5,0.4656862745098039
2,324,1.4109135,0.6875,0.618279569892473,0.6129032258064516,0.5913978494623655
2,325,1.6097115,0.625,0.4166666666666667,0.4305555555555556,0.4166666666666667
2,326,1.9566272,0.5,0.3634259259259259,0.3611111111111111,0.3525132275132275
2,327,1.5829197,0.625,0.4888888888888889,0.48333333333333334,0.4711111111111111
2,328,1.4505504,0.65625,0.5588235294117647,0.5147058823529411,0.5294117647058824
2,329,1.7564242,0.5625,0.38383838383838387,0.4090909090909091,0.3878787878787878
2,330,1.7859203,0.5,0.4142857142857143,0.4142857142857143,0.40476190476190477
2,331,1.7724838,0.5,0.390625,0.375,0.375
2,332,1.9802198,0.375,0.2638888888888889,0.2777777777777778,0.25925925925925924
2,333,2.0395565,0.4375,0.2990196078431373,0.3382352941176471,0.3107843137254902
2,334,1.4545678,0.65625,0.4629629629629629,0.4861111111111111,0.46666666666666656
2,335,1.6970407,0.53125,0.38288288288288286,0.40540540540540543,0.3783783783783784
2,336,2.1199138,0.5,0.4,0.4,0.4
3,337,1.4978647,0.5625,0.45588235294117646,0.41666666666666663,0.42549019607843136
3,338,1.2351451,0.6875,0.5606060606060606,0.5808080808080808,0.5595959595959596
3,339,1.5422524,0.625,0.4583333333333333,0.4629629629629629,0.4574074074074075
3,340,1.5132971,0.625,0.5806451612903226,0.5591397849462366,0.5537634408602151
3,341,2.0612094,0.4375,0.2952380952380952,0.30476190476190473,0.2942857142857143
3,342,1.2723577,0.78125,0.6451612903225806,0.6290322580645161,0.6344086021505375
3,343,1.501189,0.59375,0.4444444444444445,0.45454545454545453,0.4343434343434343
3,344,1.7762818,0.53125,0.4086021505376344,0.45698924731182794,0.4193548387096774
3,345,2.0752587,0.46875,0.3458333333333333,0.3375,0.3291666666666666
3,346,1.3477321,0.71875,0.5857142857142857,0.5857142857142857,0.5809523809523809
3,347,1.130754,0.6875,0.5454545454545454,0.6060606060606061,0.5555555555555555
3,348,1.6732459,0.5,0.392156862745098,0.36764705882352944,0.3627450980392157
3,349,1.761732,0.5,0.4166666666666667,0.38425925925925924,0.38425925925925924
