epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
1,56,3.741154,0.09375,0.05934065934065933,0.08571428571428572,0.061224489795918366
1,57,3.7056284,0.15625,0.09411764705882353,0.14705882352941177,0.10784313725490195
1,58,3.6546814,0.15625,0.13440860215053763,0.11290322580645161,0.11559139784946236
1,59,3.4723065,0.15625,0.07282913165266107,0.1323529411764706,0.08986928104575163
1,60,3.5263464,0.21875,0.11616161616161615,0.13636363636363635,0.1137085137085137
1,61,3.6967459,0.09375,0.0625,0.05555555555555555,0.05555555555555555
1,62,3.419333,0.15625,0.1323529411764706,0.11274509803921569,0.11274509803921567
1,63,3.6097636,0.0625,0.05555555555555555,0.041666666666666664,0.046296296296296294
1,64,3.4148421,0.3125,0.18611111111111112,0.25,0.2037037037037037
1,65,3.6087556,0.09375,0.075,0.075,0.075
1,66,3.491825,0.21875,0.13157894736842105,0.13157894736842105,0.12280701754385966
1,67,3.549186,0.09375,0.06976744186046512,0.06976744186046512,0.06976744186046512
1,68,3.5729887,0.15625,0.06578947368421052,0.07894736842105263,0.07017543859649122
1,69,3.4975207,0.15625,0.07552083333333333,0.140625,0.090625
1,70,3.403619,0.28125,0.17592592592592593,0.19444444444444445,0.17777777777777778
1,71,3.6112218,0.1875,0.13157894736842105,0.14473684210526316,0.13157894736842105
1,72,3.247403,0.25,0.15238095238095237,0.2,0.16666666666666666
1,73,3.5475333,0.15625,0.10810810810810811,0.10810810810810811,0.1036036036036036
1,74,3.6610534,0.125,0.06372549019607843,0.10294117647058823,0.07549019607843137
1,75,3.5888727,0.09375,0.0625,0.0625,0.05833333333333333
1,76,3.1494272,0.25,0.12745098039215688,0.14705882352941177,0.13431372549019607
1,77,3.4454708,0.15625,0.09047619047619047,0.11428571428571428,0.08911564625850339
1,78,3.4494615,0.21875,0.1412037037037037,0.19444444444444445,0.15462962962962962
1,79,3.6427412,0.125,0.09722222222222222,0.1111111111111111,0.10185185185185185
1,80,3.232442,0.28125,0.1636363636363636,0.1919191919191919,0.1627705627705628
1,81,3.3949547,0.125,0.1,0.1,0.1
1,82,3.3004987,0.25,0.15591397849462366,0.1774193548387097,0.15591397849462366
1,83,3.2992198,0.28125,0.2156862745098039,0.25,0.22058823529411764
1,84,3.5200799,0.21875,0.14634146341463414,0.15853658536585366,0.14634146341463414
1,85,3.2832038,0.1875,0.13513513513513514,0.1126126126126126,0.12072072072072072
1,86,3.123122,0.3125,0.23529411764705882,0.2647058823529412,0.24019607843137253
1,87,3.278632,0.21875,0.12612612612612614,0.16216216216216217,0.13384813384813385
1,88,3.5286558,0.21875,0.12857142857142856,0.1476190476190476,0.13061224489795917
1,89,3.306877,0.15625,0.125,0.1111111111111111,0.1111111111111111
1,90,3.1017478,0.25,0.15765765765765766,0.17567567567567569,0.15765765765765766
1,91,3.0253,0.375,0.28125,0.2916666666666667,0.27604166666666663
1,92,3.2312012,0.3125,0.25555555555555554,0.2638888888888889,0.25
1,93,3.0548093,0.125,0.07456140350877193,0.10526315789473684,0.08333333333333333
1,94,2.9073322,0.375,0.2421875,0.3125,0.25625
1,95,3.2158246,0.3125,0.24285714285714285,0.2857142857142857,0.2571428571428571
1,96,2.7072458,0.34375,0.23423423423423423,0.25675675675675674,0.24234234234234234
1,97,3.4014192,0.25,0.1476190476190476,0.18571428571428572,0.15619047619047619
1,98,3.1513515,0.21875,0.12916666666666665,0.1625,0.13333333333333333
1,99,2.9862955,0.25,0.13809523809523808,0.15714285714285714,0.1333333333333333
1,100,3.1386633,0.28125,0.22058823529411764,0.22058823529411764,0.2156862745098039
1,101,2.8636823,0.28125,0.16666666666666666,0.22727272727272727,0.18686868686868685
1,102,3.2239947,0.3125,0.23684210526315788,0.21929824561403505,0.21491228070175436
1,103,3.2716463,0.1875,0.10526315789473684,0.14473684210526316,0.11403508771929824
1,104,2.8415148,0.4375,0.29411764705882354,0.3235294117647059,0.29411764705882354
1,105,3.0691414,0.28125,0.19907407407407407,0.25,0.21296296296296294
1,106,3.1092734,0.25,0.16666666666666666,0.19047619047619047,0.17047619047619048
1,107,3.315215,0.125,0.07317073170731707,0.07317073170731707,0.07317073170731707
1,108,3.0501711,0.25,0.17117117117117117,0.20270270270270271,0.17567567567567569
1,109,3.0201495,0.21875,0.14047619047619045,0.1333333333333333,0.1257142857142857
1,110,3.2052314,0.3125,0.23809523809523805,0.2714285714285714,0.24285714285714285
1,111,2.9470685,0.3125,0.21904761904761902,0.24285714285714285,0.22571428571428573
1,112,3.1820874,0.34375,0.20959595959595959,0.30303030303030304,0.23434343434343435
1,113,2.7228768,0.46875,0.3777777777777778,0.3888888888888889,0.3711111111111111
1,114,3.161124,0.28125,0.2236842105263158,0.19736842105263158,0.20175438596491227
1,115,3.0547564,0.28125,0.18018018018018017,0.21621621621621623,0.19279279279279277
1,116,2.9606285,0.21875,0.18181818181818182,0.18181818181818182,0.17676767676767677
1,117,2.6796658,0.40625,0.27619047619047615,0.3,0.27904761904761904
1,118,2.9410565,0.25,0.16666666666666666,0.18055555555555555,0.16666666666666666
1,119,3.1002274,0.28125,0.24117647058823527,0.23529411764705882,0.23389355742296916
1,120,2.7412663,0.4375,0.29656862745098034,0.3382352941176471,0.29117647058823526
1,121,2.649855,0.4375,0.36979166666666663,0.359375,0.3489583333333333
1,122,2.848382,0.3125,0.25,0.22857142857142856,0.22095238095238096
1,123,2.844363,0.3125,0.225,0.2,0.19111111111111112
1,124,2.8779435,0.34375,0.29797979797979796,0.25252525252525254,0.2525252525252525
1,125,3.0201254,0.25,0.16428571428571428,0.21428571428571427,0.17809523809523808
1,126,3.0634387,0.25,0.16666666666666666,0.19736842105263158,0.17105263157894737
1,127,2.6857626,0.3125,0.13555555555555554,0.22222222222222224,0.15904761904761905
1,128,2.9625738,0.3125,0.22685185185185183,0.2361111111111111,0.23055555555555557
1,129,2.569781,0.4375,0.359375,0.3177083333333333,0.33229166666666665
1,130,2.6260731,0.46875,0.3645833333333333,0.36979166666666663,0.3604166666666666
1,131,2.8836105,0.3125,0.22549019607843135,0.25,0.22745098039215683
1,132,3.1701615,0.25,0.1711711711711712,0.1891891891891892,0.16666666666666666
1,133,2.954248,0.34375,0.2034313725490196,0.2647058823529412,0.21274509803921568
1,134,2.6260095,0.40625,0.3333333333333333,0.3484848484848485,0.3333333333333333
1,135,2.7044382,0.46875,0.3055555555555555,0.35833333333333334,0.31111111111111106
1,136,2.9749053,0.28125,0.20238095238095238,0.22857142857142856,0.19714285714285715
1,137,2.812321,0.40625,0.2875,0.325,0.29999999999999993
1,138,2.9688141,0.21875,0.1333333333333333,0.2,0.15238095238095237
1,139,3.0563798,0.21875,0.11827956989247311,0.15591397849462368,0.12043010752688171
1,140,2.5341964,0.40625,0.29411764705882354,0.3235294117647059,0.29411764705882354
1,141,2.6188247,0.34375,0.21904761904761902,0.21904761904761902,0.21428571428571427
1,142,2.682681,0.4375,0.3055555555555556,0.32870370370370366,0.3009259259259259
1,143,2.453734,0.5,0.3888888888888889,0.4,0.3822222222222222
1,144,2.9793031,0.3125,0.20085470085470084,0.21794871794871795,0.20683760683760682
1,145,2.6606758,0.4375,0.33333333333333337,0.3198198198198198,0.3216216216216216
1,146,2.6622188,0.4375,0.29824561403508776,0.30701754385964913,0.2973684210526316
1,147,2.9611957,0.28125,0.12291666666666665,0.175,0.13833333333333334
1,148,2.7390642,0.34375,0.20238095238095238,0.23809523809523808,0.21428571428571427
1,149,2.9006019,0.375,0.2426470588235294,0.2156862745098039,0.21638655462184872
1,150,2.6988494,0.40625,0.2948717948717949,0.3076923076923077,0.29914529914529914
1,151,2.8591034,0.375,0.2685185185185185,0.2037037037037037,0.22129629629629627
1,152,2.8815596,0.4375,0.28378378378378377,0.3108108108108108,0.2882882882882883
1,153,2.7807243,0.28125,0.19298245614035087,0.21052631578947367,0.18859649122807015
1,154,2.6788518,0.40625,0.27777777777777773,0.2692307692307692,0.26068376068376065
1,155,2.6897783,0.4375,0.3333333333333333,0.3273809523809524,0.3071428571428571
1,156,2.890707,0.1875,0.09047619047619047,0.11904761904761905,0.09999999999999999
1,157,2.6561072,0.25,0.16666666666666666,0.1527777777777778,0.1527777777777778
1,158,2.415738,0.375,0.2549019607843137,0.2450980392156863,0.24117647058823527
1,159,2.7301772,0.375,0.25675675675675674,0.28378378378378377,0.26126126126126126
1,160,2.856516,0.25,0.17647058823529413,0.20588235294117646,0.17016806722689076
1,161,2.5935307,0.4375,0.29285714285714287,0.3142857142857143,0.28761904761904755
1,162,2.948639,0.375,0.27413793103448275,0.25862068965517243,0.24794745484400654
1,163,2.6574702,0.28125,0.18125,0.2,0.17666666666666667
1,164,2.9924345,0.3125,0.21666666666666665,0.2571428571428571,0.21619047619047618
1,165,2.5842056,0.46875,0.3162393162393163,0.32051282051282054,0.31196581196581197
1,166,2.644207,0.34375,0.2708333333333333,0.28125,0.2537202380952381
1,167,2.7894115,0.4375,0.319047619047619,0.30476190476190473,0.30476190476190473
1,168,3.1534195,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.18518518518518517
2,169,3.0533528,0.25,0.15740740740740738,0.1712962962962963,0.15052910052910054
2,170,2.4194424,0.46875,0.3686868686868687,0.36363636363636365,0.34747474747474744
2,171,2.2019641,0.4375,0.34285714285714286,0.3095238095238095,0.31619047619047613
2,172,2.0666409,0.625,0.4722222222222222,0.4351851851851852,0.44814814814814813
2,173,2.5714688,0.4375,0.3142857142857143,0.35714285714285715,0.319047619047619
2,174,2.6275692,0.40625,0.3238095238095238,0.28095238095238095,0.29238095238095235
2,175,2.3182595,0.375,0.2916666666666667,0.27314814814814814,0.27314814814814814
2,176,2.3332877,0.4375,0.271505376344086,0.27419354838709675,0.2685099846390169
2,177,2.7170289,0.28125,0.20270270270270271,0.1891891891891892,0.1891891891891892
2,178,3.0115008,0.3125,0.25,0.21491228070175442,0.2236842105263158
2,179,2.4546404,0.53125,0.3709677419354839,0.4435483870967742,0.38248847926267276
2,180,2.5773437,0.375,0.2894736842105263,0.2631578947368421,0.27192982456140347
2,181,1.9393836,0.53125,0.3548387096774193,0.3870967741935484,0.3623655913978495
2,182,2.1180942,0.53125,0.4642857142857143,0.42857142857142855,0.43047619047619046
2,183,2.3645496,0.53125,0.3838383838383838,0.3737373737373737,0.3626262626262626
2,184,2.177343,0.53125,0.40885416666666663,0.453125,0.41354166666666664
2,185,2.2719746,0.5625,0.49166666666666664,0.5,0.48968253968253966
2,186,2.9241374,0.375,0.26761904761904765,0.3,0.26530612244897955
2,187,2.2794938,0.4375,0.32432432432432434,0.3198198198198198,0.3108108108108108
2,188,2.4669652,0.40625,0.2809523809523809,0.3142857142857143,0.2857142857142857
2,189,2.4585059,0.40625,0.3092105263157895,0.3026315789473684,0.2912280701754386
2,190,2.2561762,0.4375,0.36979166666666663,0.35416666666666663,0.34375
2,191,2.156736,0.4375,0.27205882352941174,0.27941176470588236,0.26176470588235295
2,192,2.0171075,0.59375,0.42424242424242425,0.4166666666666667,0.4199134199134199
2,193,2.7053316,0.375,0.25,0.25,0.24509803921568624
2,194,2.4231067,0.28125,0.2261904761904762,0.23214285714285715,0.21428571428571427
2,195,2.3531642,0.53125,0.3440860215053763,0.3709677419354839,0.34838709677419355
2,196,2.1484256,0.53125,0.40952380952380957,0.4142857142857143,0.3952380952380952
2,197,2.6147087,0.375,0.20370370370370366,0.3055555555555556,0.22685185185185183
2,198,1.9688848,0.625,0.44642857142857145,0.5357142857142857,0.47023809523809523
2,199,1.9641485,0.5625,0.38095238095238093,0.40476190476190477,0.37999999999999995
2,200,2.5932634,0.34375,0.23423423423423423,0.22972972972972974,0.2198198198198198
2,201,2.0636477,0.5625,0.37745098039215685,0.4313725490196078,0.39117647058823524
2,202,2.6495647,0.375,0.27314814814814814,0.287037037037037,0.2657407407407407
2,203,2.3771234,0.34375,0.2631578947368421,0.22807017543859648,0.24035087719298245
2,204,2.3602874,0.46875,0.32894736842105265,0.3245614035087719,0.3114035087719298
2,205,2.6409218,0.375,0.2729885057471264,0.3275862068965517,0.2827586206896551
2,206,2.1789956,0.625,0.48989898989898994,0.4696969696969697,0.46868686868686865
2,207,2.4698162,0.40625,0.2952380952380952,0.3,0.2857142857142857
2,208,2.605557,0.3125,0.22522522522522523,0.24324324324324326,0.22072072072072071
2,209,2.3225195,0.46875,0.3480392156862745,0.36764705882352944,0.34411764705882353
2,210,2.1537867,0.5,0.35714285714285715,0.3380952380952381,0.3333333333333333
2,211,2.3662636,0.34375,0.20833333333333331,0.25,0.2157894736842105
2,212,2.417512,0.40625,0.27314814814814814,0.2916666666666667,0.2685185185185185
2,213,2.3055747,0.5,0.39814814814814814,0.4027777777777778,0.39074074074074067
2,214,2.24251,0.4375,0.2675438596491228,0.27631578947368424,0.2710526315789474
2,215,2.288211,0.53125,0.4,0.37142857142857144,0.38095238095238093
2,216,2.2865016,0.40625,0.2630208333333333,0.3125,0.26249999999999996
2,217,2.4598746,0.53125,0.41025641025641024,0.41025641025641024,0.41025641025641024
2,218,1.8642237,0.5625,0.42424242424242425,0.4444444444444444,0.41717171717171714
2,219,2.348552,0.5,0.421875,0.421875,0.40625
2,220,2.360172,0.40625,0.3232323232323232,0.30303030303030304,0.296969696969697
2,221,2.0048819,0.65625,0.48484848484848486,0.4696969696969697,0.4646464646464646
2,222,1.9580734,0.59375,0.446078431372549,0.47058823529411764,0.44999999999999996
2,223,2.1728811,0.46875,0.2972972972972973,0.28378378378378377,0.2702702702702703
2,224,1.9368681,0.65625,0.5303030303030303,0.5555555555555555,0.5303030303030303
2,225,2.2133944,0.34375,0.25225225225225223,0.28378378378378377,0.2567567567567567
2,226,2.4078503,0.40625,0.3108108108108108,0.2545045045045045,0.254054054054054
2,227,2.3174455,0.46875,0.35714285714285715,0.37142857142857144,0.3514285714285714
2,228,2.0344615,0.625,0.4857142857142857,0.4857142857142857,0.4857142857142857
2,229,2.0817697,0.5625,0.4117647058823529,0.36764705882352944,0.38235294117647056
2,230,1.9554412,0.6875,0.5722222222222222,0.5833333333333334,0.5711111111111111
2,231,2.425871,0.40625,0.28431372549019607,0.3235294117647059,0.2813725490196078
2,232,2.1922143,0.65625,0.5305555555555556,0.5666666666666667,0.5385714285714286
2,233,2.2098365,0.4375,0.2824074074074074,0.2962962962962963,0.2768518518518518
2,234,2.282354,0.40625,0.3142857142857143,0.2857142857142857,0.2857142857142857
2,235,1.977374,0.5625,0.4444444444444444,0.46388888888888885,0.43444444444444447
2,236,2.797454,0.3125,0.2072072072072072,0.22972972972972974,0.2108108108108108
2,237,2.2322876,0.5625,0.4305555555555556,0.4027777777777778,0.4074074074074074
2,238,2.6815505,0.34375,0.21666666666666665,0.2714285714285714,0.22571428571428573
2,239,2.3812501,0.46875,0.3333333333333333,0.3333333333333333,0.32870370370370366
2,240,2.006159,0.59375,0.4632352941176471,0.47058823529411764,0.45294117647058824
2,241,2.3404417,0.53125,0.421875,0.484375,0.4364583333333333
2,242,2.3769867,0.34375,0.3055555555555556,0.2777777777777778,0.287037037037037
2,243,2.1244183,0.5,0.39705882352941174,0.39705882352941174,0.392156862745098
2,244,2.127333,0.40625,0.2714285714285714,0.2857142857142857,0.27142857142857135
2,245,2.3433244,0.5,0.3484848484848485,0.3712121212121212,0.3492063492063492
2,246,1.9258714,0.5625,0.4,0.4,0.3866666666666667
2,247,2.0712695,0.5625,0.3888888888888889,0.4259259259259259,0.3935185185185185
2,248,2.3568645,0.40625,0.30392156862745096,0.3382352941176471,0.3088235294117647
2,249,2.0557845,0.53125,0.3406862745098039,0.38235294117647056,0.3536414565826331
2,250,2.0181317,0.625,0.5303030303030303,0.5,0.505050505050505
2,251,2.220742,0.53125,0.4411764705882353,0.39705882352941174,0.40196078431372545
2,252,2.2461934,0.53125,0.4301075268817204,0.45161290322580644,0.4247311827956988
2,253,2.1677048,0.5,0.3627450980392157,0.37254901960784315,0.3588235294117647
2,254,2.280308,0.5,0.4117647058823529,0.3627450980392157,0.37450980392156863
2,255,2.444371,0.4375,0.3198198198198198,0.3108108108108108,0.3018018018018018
2,256,2.2188005,0.5625,0.4166666666666667,0.4722222222222222,0.43111111111111106
2,257,2.3745568,0.40625,0.3,0.2714285714285714,0.2809523809523809
2,258,2.7168598,0.3125,0.21666666666666665,0.25,0.225
2,259,2.180363,0.46875,0.35526315789473684,0.32894736842105265,0.3333333333333333
2,260,2.429528,0.4375,0.3333333333333333,0.2948717948717949,0.3076923076923077
2,261,2.0513818,0.46875,0.3472222222222222,0.3472222222222222,0.33796296296296297
2,262,2.2298548,0.5,0.328125,0.375,0.33854166666666663
2,263,2.33597,0.5625,0.43243243243243246,0.44594594594594594,0.4234234234234234
2,264,1.7953161,0.5625,0.43809523809523804,0.45714285714285713,0.4333333333333333
2,265,2.4412134,0.375,0.25,0.25438596491228066,0.24473684210526314
2,266,2.1824045,0.40625,0.25,0.2972972972972973,0.2664092664092664
2,267,2.5108037,0.21875,0.10135135135135136,0.07882882882882883,0.08693693693693694
2,268,2.306688,0.5,0.4375,0.4375,0.42708333333333326
2,269,2.058174,0.59375,0.4041666666666667,0.421875,0.4067708333333333
2,270,1.9825779,0.5625,0.45588235294117646,0.47058823529411764,0.4509803921568627
2,271,2.202732,0.4375,0.33838383838383834,0.35858585858585856,0.3323232323232323
2,272,2.0703697,0.5,0.2838709677419355,0.24354838709677418,0.2577572964669739
2,273,2.5366414,0.46875,0.375,0.4027777777777778,0.3796296296296296
2,274,2.2990751,0.375,0.2903225806451613,0.3225806451612903,0.289247311827957
2,275,2.5473878,0.4375,0.35135135135135137,0.3198198198198198,0.31981981981981983
2,276,2.133888,0.375,0.2569444444444444,0.2777777777777778,0.25925925925925924
2,277,1.9229766,0.625,0.446078431372549,0.5,0.46078431372549017
2,278,2.142715,0.5,0.38235294117647056,0.39705882352941174,0.37254901960784315
2,279,2.42748,0.46875,0.27696078431372545,0.33088235294117646,0.2867647058823529
2,280,2.1686587,0.46875,0.3815789473684211,0.35526315789473684,0.35964912280701755
2,281,2.2010908,0.40625,0.32870370370370366,0.3055555555555556,0.3055555555555556
2,282,2.421836,0.375,0.26666666666666666,0.26666666666666666,0.2476190476190476
2,283,1.9539559,0.53125,0.4166666666666667,0.3657407407407407,0.3833333333333333
2,284,2.2226539,0.4375,0.30476190476190473,0.37142857142857144,0.3142857142857142
2,285,2.1910646,0.46875,0.35964912280701755,0.3026315789473684,0.319298245614035
2,286,1.8233955,0.5625,0.4270833333333333,0.4375,0.415625
2,287,2.3540974,0.5,0.3888888888888889,0.4027777777777778,0.38425925925925924
2,288,1.9239833,0.5,0.3684210526315789,0.3684210526315789,0.3508771929824561
2,289,2.1682348,0.4375,0.3627450980392157,0.3382352941176471,0.3352941176470588
2,290,2.0912416,0.53125,0.35353535353535354,0.4090909090909091,0.36767676767676766
2,291,2.1343591,0.5,0.3904761904761905,0.37142857142857144,0.36571428571428566
2,292,2.0321643,0.5625,0.4393939393939394,0.4090909090909091,0.41414141414141414
2,293,2.251118,0.4375,0.36486486486486486,0.33783783783783783,0.34234234234234234
2,294,2.1215293,0.5,0.3888888888888889,0.37037037037037035,0.3722222222222222
2,295,2.0686412,0.59375,0.48484848484848486,0.4141414141414141,0.43737373737373736
2,296,1.9411939,0.5,0.4142857142857143,0.4142857142857143,0.39999999999999997
2,297,2.0007446,0.5625,0.40625,0.40625,0.39479166666666665
2,298,2.20933,0.375,0.25675675675675674,0.2972972972972973,0.2657657657657657
2,299,2.554865,0.3125,0.2125,0.19583333333333333,0.19166666666666665
2,300,2.3173566,0.34375,0.27941176470588236,0.27205882352941174,0.2568627450980392
2,301,2.254829,0.40625,0.2894736842105263,0.3157894736842105,0.293859649122807
2,302,2.191292,0.625,0.4714285714285714,0.4714285714285714,0.4666666666666666
2,303,1.8706884,0.53125,0.37745098039215685,0.4411764705882353,0.3931372549019607
2,304,1.9471272,0.5,0.32894736842105265,0.293859649122807,0.3017543859649122
2,305,2.319066,0.4375,0.3078703703703704,0.3194444444444444,0.3062169312169312
2,306,2.3718376,0.40625,0.2824074074074074,0.3009259259259259,0.2768518518518518
2,307,1.8239061,0.40625,0.3076923076923077,0.3076923076923077,0.29914529914529914
2,308,2.0865865,0.46875,0.3802083333333333,0.3958333333333333,0.371875
2,309,2.215609,0.53125,0.4117647058823529,0.4313725490196078,0.4156862745098039
2,310,2.1068919,0.46875,0.35,0.3458333333333333,0.3375
2,311,2.435716,0.375,0.22857142857142856,0.2571428571428571,0.22857142857142856
2,312,2.375453,0.375,0.2,0.225,0.20416666666666666
2,313,2.0345898,0.5625,0.4142857142857143,0.38571428571428573,0.3904761904761904
2,314,2.4266737,0.375,0.2236842105263158,0.25,0.23245614035087722
2,315,1.7304416,0.5625,0.40686274509803916,0.45588235294117646,0.41666666666666663
2,316,1.9212885,0.46875,0.359375,0.32291666666666663,0.328125
2,317,2.188467,0.4375,0.3235294117647059,0.29411764705882354,0.30392156862745096
2,318,1.8990254,0.4375,0.3,0.32857142857142857,0.3
2,319,1.5825872,0.6875,0.6029411764705882,0.5588235294117647,0.5686274509803921
2,320,2.5137475,0.34375,0.21710526315789475,0.23684210526315788,0.21666666666666665
2,321,1.9262384,0.53125,0.4305555555555556,0.4583333333333333,0.42962962962962964
2,322,1.9176439,0.59375,0.5055555555555555,0.5,0.4933333333333333
2,323,2.0442083,0.5,0.3787878787878788,0.3686868686868687,0.3626262626262626
2,324,2.185752,0.5,0.3787878787878788,0.3787878787878788,0.3686868686868687
2,325,2.2521784,0.53125,0.3888888888888889,0.4166666666666667,0.39814814814814814
2,326,2.3966553,0.46875,0.34210526315789475,0.3157894736842105,0.3201754385964912
2,327,2.1919353,0.46875,0.3,0.3235294117647059,0.2941176470588235
2,328,2.123891,0.4375,0.3,0.3238095238095238,0.30666666666666664
2,329,2.0809996,0.5,0.3259803921568627,0.31862745098039214,0.31246498599439776
2,330,1.600543,0.6875,0.5611111111111112,0.6055555555555555,0.5644444444444443
2,331,1.9211936,0.59375,0.3918918918918919,0.4594594594594595,0.4144144144144144
2,332,2.0958617,0.4375,0.2958333333333333,0.3,0.29166666666666663
2,333,2.1603217,0.53125,0.4393939393939394,0.38888888888888884,0.3939393939393939
2,334,1.8475988,0.59375,0.484375,0.5,0.47395833333333326
2,335,2.1906588,0.5625,0.36363636363636365,0.3686868686868687,0.3575757575757576
2,336,2.4231896,0.25,0.16666666666666666,0.1388888888888889,0.14814814814814814
3,337,1.5606724,0.71875,0.5606060606060606,0.6060606060606061,0.5757575757575758
3,338,1.641432,0.65625,0.5333333333333333,0.4805555555555555,0.4996825396825397
3,339,2.1963415,0.53125,0.4142857142857143,0.42857142857142855,0.40857142857142853
3,340,2.0814962,0.46875,0.3142857142857143,0.37142857142857144,0.3285714285714285
3,341,1.4751611,0.65625,0.48484848484848486,0.48484848484848486,0.48484848484848486
3,342,2.4263542,0.4375,0.34285714285714286,0.35238095238095235,0.3333333333333333
3,343,1.9477628,0.5,0.4,0.37142857142857144,0.37619047619047613
3,344,2.2376938,0.40625,0.2824074074074074,0.2777777777777778,0.2675925925925926
3,345,1.9405959,0.4375,0.30081300813008127,0.32926829268292684,0.30894308943089427
3,346,2.2709587,0.46875,0.30416666666666664,0.3125,0.30333333333333334
3,347,1.6173,0.625,0.44252873563218387,0.5172413793103449,0.4655172413793103
3,348,2.0792615,0.4375,0.27450980392156865,0.3431372549019608,0.2931372549019608
3,349,1.6513782,0.71875,0.6212121212121212,0.611111111111111,0.61010101010101
3,350,1.9556447,0.5625,0.4032258064516129,0.45161290322580644,0.4109062980030721
3,351,2.0921068,0.46875,0.36363636363636365,0.30808080808080807,0.32626262626262625
3,352,1.9988528,0.53125,0.36363636363636365,0.3434343434343434,0.3484848484848485
