epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
2,85,1.1952792,0.75,0.8083333333333333,0.8401360544217686,0.7782312925170068
2,86,1.0128405,0.78125,0.6794871794871794,0.7243589743589743,0.6787545787545788
2,87,1.274148,0.6875,0.7559523809523808,0.7261904761904763,0.7146258503401359
2,88,1.2956153,0.6875,0.6642857142857144,0.5547619047619048,0.5908730158730159
2,89,1.3576822,0.65625,0.7321428571428571,0.7214285714285714,0.6686507936507936
2,90,1.2383552,0.75,0.6607142857142857,0.7297619047619046,0.6604308390022676
2,91,1.21421,0.6875,0.7222222222222222,0.711111111111111,0.6688600288600289
2,92,1.3013561,0.71875,0.7154761904761904,0.7261904761904762,0.6576530612244896
2,93,1.2486302,0.625,0.711111111111111,0.7,0.6288888888888889
2,94,1.0117899,0.7142857142857143,0.5224489795918368,0.5833333333333333,0.5273809523809524
3,95,1.1693946,0.78125,0.8076923076923077,0.7435897435897437,0.7256410256410256
3,96,1.1767255,0.71875,0.8166666666666665,0.6785714285714286,0.6916666666666667
3,97,1.206247,0.6875,0.6452380952380953,0.6107142857142858,0.5920634920634921
3,98,1.011488,0.71875,0.5833333333333334,0.5841269841269842,0.5663492063492064
3,99,1.1394353,0.6875,0.725,0.6476190476190476,0.6404761904761903
3,100,1.1856204,0.6875,0.7761904761904762,0.7547619047619047,0.7261904761904763
3,101,1.2742606,0.65625,0.5748299319727891,0.6845238095238094,0.5869047619047618
3,102,1.062715,0.75,0.6285714285714287,0.7357142857142858,0.664625850340136
3,103,1.2339299,0.6875,0.7023809523809524,0.7142857142857143,0.6493197278911564
3,104,1.2403889,0.625,0.5666666666666667,0.5333333333333333,0.5358730158730158
3,105,0.9598613,0.8125,0.8111111111111111,0.7833333333333333,0.7682539682539684
3,106,0.87016475,0.84375,0.8755555555555555,0.8944444444444444,0.8459259259259259
3,107,1.0035375,0.71875,0.6566666666666666,0.7611111111111111,0.6622222222222223
3,108,1.0474125,0.625,0.5583333333333333,0.5750000000000001,0.5483560090702948
3,109,0.81082803,0.875,0.8333333333333333,0.9047619047619048,0.85
3,110,1.0320929,0.78125,0.8277777777777777,0.8566666666666667,0.8200000000000001
3,111,0.70056677,0.9375,0.869047619047619,0.9142857142857144,0.8825396825396826
3,112,1.019104,0.75,0.6794871794871794,0.8269230769230769,0.7083916083916084
3,113,0.9923382,0.6875,0.6388888888888888,0.6444444444444445,0.6004761904761904
3,114,0.9902635,0.8125,0.8035714285714286,0.8142857142857142,0.7639455782312926
3,115,0.9610193,0.71875,0.7916666666666666,0.7797619047619048,0.6914965986394558
3,116,1.2370167,0.5,0.4277777777777778,0.5566666666666666,0.4411111111111111
3,117,1.362778,0.5,0.40555555555555556,0.4111111111111111,0.38634920634920633
3,118,1.0820843,0.625,0.5269230769230769,0.558974358974359,0.5051282051282051
3,119,1.0018544,0.75,0.6666666666666666,0.6904761904761905,0.6642857142857144
3,120,1.2608473,0.6875,0.7083333333333333,0.6785714285714286,0.6462585034013607
3,121,1.0458076,0.6875,0.5416666666666666,0.6003401360544218,0.5417439703153989
3,122,0.8668064,0.71875,0.8071428571428572,0.6726190476190476,0.7158730158730159
3,123,1.0265981,0.75,0.738095238095238,0.6642857142857144,0.6825396825396826
3,124,0.91743416,0.71875,0.644047619047619,0.6369047619047619,0.5845238095238096
3,125,1.0609766,0.78125,0.7952380952380952,0.7797619047619048,0.7430839002267574
3,126,0.89622515,0.8125,0.8589743589743589,0.8205128205128205,0.8179487179487179
3,127,0.985893,0.78125,0.7743589743589744,0.7,0.7247863247863248
3,128,0.86626863,0.8125,0.8511904761904762,0.8452380952380951,0.8159863945578232
3,129,0.94321406,0.71875,0.6611111111111111,0.6777777777777778,0.6396825396825396
3,130,1.0505153,0.65625,0.5766666666666667,0.4988888888888889,0.5044973544973544
3,131,1.1014184,0.6875,0.6099999999999999,0.6533333333333334,0.5888888888888889
3,132,1.0506767,0.75,0.7777777777777778,0.6777777777777777,0.6892063492063493
3,133,1.1168144,0.625,0.6282051282051282,0.620879120879121,0.5931235431235431
3,134,1.0293157,0.71875,0.6666666666666666,0.7333333333333333,0.6702380952380952
3,135,0.91360277,0.75,0.6321428571428571,0.6904761904761905,0.6277210884353741
3,136,0.9514736,0.78125,0.7976190476190477,0.75,0.7350340136054421
3,137,0.83341074,0.875,0.9107142857142857,0.9023809523809524,0.8913832199546485
3,138,1.0640941,0.71875,0.7,0.75,0.6898412698412699
3,139,0.6561293,0.90625,0.8588435374149659,0.875,0.8509680795395081
3,140,0.70428735,0.875,0.7666666666666667,0.7777777777777778,0.7533333333333333
3,141,1.030243,0.6428571428571429,0.5777777777777777,0.5311111111111111,0.5259259259259259
4,142,1.1864085,0.59375,0.6688888888888889,0.65,0.5914285714285714
4,143,1.0319396,0.71875,0.6702380952380952,0.7321428571428571,0.65578231292517
4,144,0.7354843,0.78125,0.8144444444444443,0.75,0.7603703703703704
4,145,0.8080674,0.84375,0.8944444444444444,0.8555555555555555,0.8504761904761904
4,146,1.0030208,0.6875,0.7266666666666667,0.7288888888888888,0.6814285714285713
4,147,1.0046121,0.71875,0.7128205128205127,0.7179487179487178,0.6756410256410258
4,148,0.89879674,0.71875,0.7399999999999999,0.8111111111111111,0.7344444444444443
4,149,0.9788606,0.6875,0.6346153846153846,0.6743589743589743,0.63003663003663
4,150,0.85314405,0.75,0.7358974358974358,0.7472527472527474,0.7021978021978021
4,151,0.87212104,0.75,0.7388888888888888,0.6444444444444445,0.6638095238095237
4,152,1.1909782,0.625,0.5256410256410257,0.5974358974358973,0.5192307692307693
4,153,0.770021,0.875,0.8397435897435896,0.8205128205128205,0.8095238095238095
4,154,0.64933246,0.9375,0.9583333333333334,0.9513888888888888,0.950595238095238
4,155,0.9194278,0.8125,0.8166666666666667,0.7722222222222221,0.7653968253968253
4,156,0.93147236,0.75,0.6785714285714286,0.673469387755102,0.641991341991342
4,157,0.81986773,0.71875,0.6922222222222222,0.6933333333333334,0.6538095238095238
4,158,1.0711937,0.75,0.7297619047619047,0.7035714285714285,0.6752267573696146
4,159,0.79206234,0.8125,0.7344444444444443,0.711111111111111,0.7
4,160,1.0313913,0.71875,0.6622222222222223,0.6333333333333333,0.6243915343915344
4,161,0.8458003,0.75,0.6047619047619047,0.5654761904761905,0.5723356009070295
4,162,0.9930366,0.71875,0.5722222222222222,0.6647619047619048,0.577056277056277
4,163,0.8279178,0.84375,0.8277777777777776,0.8844444444444444,0.8338095238095239
4,164,1.0117272,0.6875,0.5880952380952381,0.5866666666666667,0.5666666666666667
4,165,0.8636267,0.78125,0.738095238095238,0.7321428571428571,0.7091836734693878
4,166,0.7498323,0.78125,0.7444444444444444,0.7255555555555555,0.7003703703703704
4,167,0.761247,0.75,0.6222222222222221,0.7200000000000001,0.6370370370370371
4,168,0.8901571,0.75,0.6833333333333333,0.6642857142857144,0.6342857142857142
4,169,0.95796746,0.71875,0.5888888888888888,0.5177777777777777,0.5277777777777778
4,170,1.0609038,0.6875,0.6717948717948719,0.6628205128205129,0.6047619047619048
4,171,1.0169412,0.71875,0.7083333333333333,0.6726190476190476,0.664795918367347
4,172,0.87645566,0.8125,0.8452380952380951,0.8214285714285714,0.807142857142857
4,173,0.9130199,0.75,0.6388888888888888,0.7533333333333334,0.6620875420875422
4,174,0.6466374,0.84375,0.8653846153846155,0.8653846153846154,0.8248751248751248
4,175,0.77947074,0.8125,0.8035714285714286,0.7857142857142857,0.7605442176870748
4,176,0.9191532,0.75,0.6833333333333333,0.7222222222222221,0.657142857142857
4,177,0.7999994,0.75,0.6933333333333334,0.6644444444444446,0.6484656084656085
4,178,0.8132889,0.78125,0.7297619047619047,0.7023809523809524,0.6733560090702948
4,179,0.7431435,0.78125,0.7333333333333333,0.6666666666666666,0.6672727272727272
4,180,1.0170655,0.75,0.7055555555555555,0.7444444444444444,0.6755555555555556
4,181,0.7812901,0.8125,0.8055555555555555,0.811111111111111,0.7760317460317462
4,182,0.86279106,0.84375,0.8277777777777777,0.85,0.8009523809523811
4,183,0.9513847,0.78125,0.7023809523809523,0.6464285714285715,0.6580498866213151
4,184,0.7040363,0.84375,0.7738095238095237,0.8035714285714286,0.7588435374149659
4,185,1.1024306,0.6875,0.5952380952380951,0.6666666666666666,0.6142857142857144
4,186,0.6506843,0.84375,0.8397435897435896,0.8051282051282052,0.8022588522588523
4,187,0.84611285,0.84375,0.8333333333333333,0.8571428571428571,0.8040816326530613
4,188,0.80015105,0.7857142857142857,0.8269230769230769,0.814102564102564,0.791025641025641
5,189,1.0091939,0.6875,0.6964285714285713,0.6547619047619048,0.6392857142857142
5,190,0.90775526,0.78125,0.7440476190476192,0.7547619047619047,0.7272108843537415
5,191,0.7645833,0.78125,0.7738095238095238,0.7976190476190476,0.7421768707482992
5,192,0.97142553,0.75,0.6444444444444444,0.7266666666666667,0.6425925925925926
5,193,0.67931616,0.875,0.7142857142857143,0.7178571428571429,0.7080498866213153
5,194,1.0870647,0.6875,0.611111111111111,0.6555555555555554,0.6057142857142856
5,195,0.8556098,0.75,0.7869047619047619,0.7202380952380951,0.6957482993197278
5,196,0.6954863,0.875,0.8444444444444444,0.8477777777777777,0.8230687830687831
5,197,0.7504126,0.875,0.8452380952380952,0.8452380952380951,0.8373840445269016
5,198,0.65420586,0.875,0.8904761904761905,0.9083333333333333,0.8802721088435375
5,199,0.820547,0.6875,0.6277777777777778,0.59,0.5996825396825397
5,200,0.8442383,0.75,0.8571428571428571,0.8035714285714286,0.7872448979591837
5,201,0.6360064,0.875,0.8333333333333334,0.8,0.8031746031746032
5,202,0.7811113,0.71875,0.7476190476190476,0.738095238095238,0.7090702947845805
5,203,0.712175,0.75,0.8111111111111111,0.7833333333333333,0.7549206349206349
5,204,0.86088675,0.78125,0.6944444444444444,0.6822222222222222,0.6792592592592592
5,205,0.64064044,0.78125,0.7288888888888889,0.7777777777777779,0.731111111111111
5,206,0.64515007,0.78125,0.7051282051282051,0.6833333333333333,0.676984126984127
5,207,0.76449674,0.8125,0.7976190476190476,0.8095238095238094,0.751700680272109
5,208,0.75231695,0.84375,0.814102564102564,0.8461538461538461,0.7908424908424909
5,209,0.66000366,0.8125,0.7976190476190476,0.869047619047619,0.7993197278911566
5,210,0.7987771,0.78125,0.7944444444444444,0.8044444444444444,0.7634920634920636
5,211,0.97761494,0.8125,0.738095238095238,0.7559523809523808,0.7183673469387756
5,212,0.5645738,0.90625,0.9444444444444444,0.9444444444444444,0.9288888888888889
5,213,0.7598457,0.78125,0.8311111111111111,0.8111111111111111,0.7970370370370371
5,214,0.810589,0.8125,0.8035714285714286,0.7857142857142857,0.7767006802721089
5,215,0.54037005,0.875,0.8277777777777777,0.7777777777777778,0.7860317460317461
5,216,1.0698577,0.625,0.5888888888888888,0.5788888888888888,0.5444444444444444
5,217,0.8967954,0.71875,0.7307692307692307,0.7728937728937727,0.6923076923076923
5,218,0.98745877,0.65625,0.5866666666666667,0.65,0.565925925925926
5,219,0.6299922,0.75,0.738095238095238,0.738095238095238,0.7023809523809523
5,220,0.5386493,0.9375,0.819047619047619,0.8571428571428571,0.834920634920635
5,221,0.7441267,0.71875,0.7088888888888889,0.7444444444444444,0.6906878306878306
5,222,0.70095366,0.78125,0.7833333333333333,0.7654761904761905,0.7564625850340138
5,223,0.83569676,0.75,0.7233333333333333,0.7277777777777777,0.6831746031746031
5,224,0.8669021,0.71875,0.711111111111111,0.7444444444444446,0.7114285714285714
5,225,0.7882397,0.78125,0.8288888888888889,0.75,0.7755555555555556
5,226,1.0319495,0.625,0.6139455782312925,0.5583333333333333,0.5512059369202226
5,227,0.73519766,0.78125,0.7857142857142857,0.7619047619047619,0.7380952380952382
5,228,0.7602553,0.8125,0.8392857142857142,0.8761904761904761,0.8391156462585035
5,229,0.7330119,0.78125,0.75,0.732142857142857,0.7112244897959183
5,230,0.8126432,0.84375,0.7777777777777778,0.8311111111111111,0.7659259259259259
5,231,0.9910017,0.75,0.6964285714285714,0.6845238095238094,0.6583333333333333
5,232,0.75481135,0.8125,0.8111111111111111,0.8166666666666667,0.7803174603174604
5,233,0.7834933,0.75,0.769230769230769,0.782051282051282,0.750915750915751
5,234,0.8611217,0.71875,0.744047619047619,0.8154761904761905,0.7348639455782313
5,235,0.42214033,0.9285714285714286,0.9285714285714286,0.9500000000000001,0.9206349206349206
6,236,0.94535184,0.71875,0.7422222222222222,0.7599999999999999,0.7087830687830688
6,237,0.7464883,0.8125,0.7611111111111111,0.8200000000000001,0.7697354497354497
6,238,0.6562861,0.84375,0.8214285714285714,0.8333333333333333,0.8129251700680273
6,239,0.7215434,0.78125,0.7595238095238095,0.7833333333333333,0.7428571428571429
6,240,0.8191691,0.75,0.7611111111111111,0.7266666666666667,0.7041269841269843
6,241,0.75065315,0.71875,0.6877777777777777,0.7088888888888889,0.6666137566137567
6,242,0.5623549,0.84375,0.7738095238095238,0.744047619047619,0.754730983302412
6,243,0.65666455,0.84375,0.7533333333333334,0.8166666666666667,0.771957671957672
6,244,0.65281284,0.8125,0.8,0.8377777777777777,0.7834920634920636
6,245,0.63559055,0.78125,0.7177777777777778,0.6733333333333333,0.6672727272727274
6,246,0.9038988,0.71875,0.6244444444444445,0.62,0.5837037037037036
6,247,0.8779534,0.65625,0.5611111111111111,0.5677777777777777,0.52
6,248,0.6384895,0.78125,0.8066666666666666,0.7888888888888889,0.7747619047619047
6,249,0.66618073,0.84375,0.8397435897435896,0.9128205128205129,0.8495726495726496
6,250,0.76402354,0.65625,0.6249999999999999,0.5773809523809524,0.590986394557823
6,251,0.8216089,0.78125,0.6904761904761905,0.6857142857142857,0.6726190476190477
6,252,0.8565856,0.71875,0.6444444444444444,0.6666666666666666,0.604920634920635
6,253,0.49962422,0.9375,0.92,0.9,0.9037037037037037
6,254,0.8031849,0.8125,0.7033333333333334,0.6944444444444444,0.6808465608465609
6,255,1.1338207,0.6875,0.6488095238095237,0.6428571428571429,0.6011904761904763
6,256,0.83078015,0.78125,0.805128205128205,0.814102564102564,0.7808524808524809
6,257,0.696128,0.71875,0.7083333333333333,0.7095238095238096,0.6889455782312925
6,258,0.7285125,0.75,0.7435897435897435,0.7948717948717948,0.7314685314685315
6,259,0.75830007,0.78125,0.8095238095238095,0.8095238095238095,0.7571428571428571
6,260,0.9208784,0.65625,0.6602564102564101,0.6871794871794872,0.6108058608058609
6,261,0.6335666,0.8125,0.7857142857142857,0.8071428571428572,0.7825396825396825
6,262,0.6402633,0.84375,0.8717948717948717,0.8974358974358974,0.8695970695970695
6,263,0.6699514,0.8125,0.681111111111111,0.7177777777777777,0.6841798941798943
6,264,0.6530273,0.8125,0.8154761904761905,0.8261904761904761,0.7973356009070294
6,265,0.6405262,0.78125,0.7333333333333333,0.6777777777777777,0.6787301587301587
6,266,0.76790136,0.75,0.6666666666666667,0.6714285714285715,0.6363945578231291
6,267,0.614233,0.84375,0.8869047619047619,0.8904761904761905,0.8638321995464854
6,268,0.6398819,0.84375,0.7777777777777778,0.7888888888888889,0.7644444444444446
6,269,0.5572274,0.8125,0.7977777777777778,0.7888888888888889,0.774814814814815
6,270,0.63479847,0.8125,0.8095238095238094,0.863095238095238,0.7945578231292517
6,271,1.0309758,0.6875,0.6607142857142857,0.6428571428571429,0.6297619047619047
6,272,0.8078545,0.78125,0.8404761904761904,0.7797619047619049,0.7647959183673468
6,273,0.68379605,0.8125,0.8273809523809523,0.780952380952381,0.7576530612244898
6,274,0.82235706,0.78125,0.7559523809523808,0.7499999999999999,0.7326530612244898
6,275,1.0323265,0.65625,0.5325396825396825,0.5277777777777778,0.5011832611832613
6,276,0.7336628,0.8125,0.7857142857142857,0.8452380952380951,0.7952380952380952
6,277,0.6898247,0.78125,0.6343537414965986,0.7357142857142857,0.6612942612942614
6,278,0.7460958,0.78125,0.8333333333333334,0.8388888888888888,0.7893650793650794
6,279,0.66960955,0.78125,0.8,0.7755555555555556,0.7592592592592592
6,280,0.6234738,0.8125,0.7422222222222222,0.7888888888888889,0.7357671957671957
6,281,0.64349717,0.84375,0.8555555555555555,0.8111111111111111,0.8066666666666666
6,282,0.8645353,0.7142857142857143,0.7,0.6888888888888888,0.6533333333333334
7,283,0.9245474,0.59375,0.6555555555555556,0.6277777777777778,0.5703174603174603
7,284,0.6304753,0.90625,0.8666666666666667,0.8444444444444444,0.831111111111111
7,285,0.78173816,0.75,0.7559523809523808,0.7797619047619048,0.7166666666666668
7,286,0.8165213,0.75,0.6821428571428572,0.6404761904761906,0.6266646052360338
7,287,0.6260655,0.875,0.9153846153846155,0.8974358974358974,0.8875457875457875
7,288,0.7524106,0.78125,0.711111111111111,0.7333333333333332,0.7
7,289,0.79302377,0.78125,0.7444444444444444,0.7444444444444444,0.7244444444444444
7,290,0.6609998,0.8125,0.8388888888888888,0.8233333333333334,0.8153968253968255
7,291,1.0260354,0.65625,0.5357142857142857,0.5398809523809524,0.5066457352171637
7,292,0.6919393,0.8125,0.711111111111111,0.7844444444444444,0.7251851851851853
7,293,0.69071543,0.78125,0.7833333333333333,0.7619047619047619,0.7407029478458049
7,294,0.5059843,0.9375,0.9285714285714286,0.9464285714285714,0.9183673469387754
7,295,0.58996195,0.84375,0.8589743589743589,0.8589743589743589,0.8382783882783884
7,296,0.9702284,0.75,0.6422222222222221,0.6288888888888889,0.6192592592592592
7,297,0.61489934,0.8125,0.7899999999999999,0.7555555555555554,0.7404761904761904
7,298,0.8789945,0.75,0.7666666666666667,0.7833333333333333,0.7326984126984127
7,299,0.55242515,0.90625,0.8452380952380951,0.875,0.8540816326530613
7,300,0.71969587,0.84375,0.769230769230769,0.8282051282051281,0.7854700854700855
7,301,0.790822,0.78125,0.8111111111111111,0.7944444444444445,0.7796825396825396
7,302,0.6288752,0.84375,0.8452380952380951,0.869047619047619,0.819047619047619
7,303,0.57160324,0.875,0.8333333333333333,0.8589743589743589,0.8179487179487179
7,304,0.60868454,0.84375,0.8277777777777777,0.7555555555555556,0.7660317460317461
7,305,0.85614944,0.8125,0.8444444444444444,0.8266666666666667,0.8057142857142857
7,306,0.7958938,0.71875,0.655128205128205,0.7179487179487178,0.6776556776556776
7,307,0.5831011,0.875,0.8555555555555556,0.861111111111111,0.8438095238095239
7,308,0.64580435,0.84375,0.8055555555555555,0.77,0.769100529100529
7,309,0.4963685,0.84375,0.819047619047619,0.8392857142857142,0.7985260770975058
7,310,0.89362204,0.6875,0.5333333333333333,0.5933333333333333,0.5270370370370371
7,311,0.879866,0.78125,0.6866666666666668,0.7,0.6862626262626264
7,312,0.66422755,0.78125,0.7769230769230769,0.7564102564102563,0.7208791208791209
7,313,0.8235896,0.65625,0.5654761904761905,0.5892857142857143,0.5462585034013606
7,314,0.55594987,0.875,0.9111111111111111,0.9166666666666665,0.8971428571428572
7,315,0.46825257,0.875,0.8388888888888888,0.861111111111111,0.8342857142857143
7,316,0.5534528,0.90625,0.8333333333333334,0.8571428571428571,0.8309523809523809
7,317,0.7559079,0.75,0.7333333333333333,0.75,0.7063492063492063
7,318,0.7052514,0.84375,0.8833333333333333,0.9166666666666665,0.8660317460317462
7,319,0.72995394,0.8125,0.895238095238095,0.8833333333333334,0.8471655328798187
7,320,0.6600713,0.875,0.8777777777777778,0.8977777777777778,0.8703703703703703
7,321,0.62124836,0.78125,0.7422222222222223,0.7444444444444444,0.7170370370370371
7,322,0.8311834,0.78125,0.7857142857142857,0.7593537414965986,0.7517006802721088
7,323,0.55102104,0.90625,0.8785714285714287,0.8428571428571429,0.8547619047619047
7,324,0.65246814,0.8125,0.8311111111111111,0.880952380952381,0.8214814814814815
7,325,0.84914535,0.6875,0.6761904761904761,0.7559523809523808,0.6417233560090702
7,326,0.60084134,0.875,0.8692307692307693,0.8115384615384615,0.8217338217338218
7,327,0.73471254,0.8125,0.7611111111111111,0.84,0.7782539682539683
7,328,0.79095066,0.75,0.7222222222222221,0.6922222222222222,0.671957671957672
7,329,0.6972272,0.7857142857142857,0.8397435897435896,0.8644688644688644,0.8141858141858141
8,330,0.9269783,0.625,0.64,0.6377777777777778,0.5947619047619048
8,331,1.0797012,0.6875,0.6782051282051282,0.6474358974358976,0.6225274725274724
8,332,0.746221,0.90625,0.8653846153846154,0.8710622710622711,0.8565981027519489
8,333,0.81053305,0.75,0.7035714285714285,0.7202380952380951,0.6928571428571428
8,334,0.84551924,0.75,0.6904761904761906,0.6821428571428572,0.6640022675736962
8,335,0.5808301,0.875,0.8777777777777778,0.8777777777777778,0.8692063492063492
8,336,0.7584952,0.75,0.6416666666666666,0.6738095238095239,0.6222789115646259
8,337,0.67313266,0.84375,0.8154761904761906,0.8273809523809523,0.7986394557823129
8,338,0.5770412,0.8125,0.7564102564102563,0.7435897435897437,0.7333333333333333
8,339,0.7121445,0.8125,0.7541666666666668,0.7986111111111112,0.751022126022126
8,340,0.5911763,0.8125,0.8012820512820512,0.8256410256410256,0.7941391941391942
