epoch,batch,train_loss
9,58,0.3990093
9,59,0.19134834
9,60,0.2404153
9,61,0.22877607
9,62,0.37285054
9,63,0.5353755
9,64,0.19850576
9,65,0.25120306
9,66,0.35580957
9,67,0.25601602
9,68,0.26565278
9,69,0.24124923
9,70,0.35623863
9,71,0.13285574
9,72,0.41867864
9,73,0.22479148
9,74,0.32718754
9,75,0.2686787
9,76,0.1390821
9,77,0.38980865
9,78,0.14241858
9,79,0.22599405
9,80,0.26776782
9,81,0.22207691
9,82,0.18903044
9,83,0.38026112
9,84,0.34273657
9,85,0.25559202
9,86,0.28511775
9,87,0.270083
9,88,0.13536432
9,89,0.33381516
9,90,0.32995236
9,91,0.045751147
9,92,0.32838
9,93,0.31199053
9,94,0.3548066
9,95,0.3311928
9,96,0.20524868
9,97,0.4282977
9,98,0.39235997
9,99,0.32835189
9,100,0.54844356
9,101,0.5320723
9,102,0.41901535
9,103,0.18364412
9,104,0.31078434
9,105,0.38338786
9,106,0.5409189
9,107,0.41396874
9,108,0.2662351
9,109,0.13337398
9,110,0.22272348
9,111,0.14210317
9,112,0.13208061
9,113,0.30979997
9,114,0.27636093
9,115,0.22142613
9,116,0.3827908
9,117,0.27658677
9,118,0.17785169
9,119,0.28285474
9,120,0.6082803
9,121,0.22068179
9,122,0.47861686
9,123,0.43173328
9,124,0.33044553
9,125,0.21178666
9,126,0.36957085
9,127,0.13467628
9,128,0.38970616
9,129,0.34025824
9,130,0.22855483
9,131,0.23814115
9,132,0.17757896
9,133,0.28519523
9,134,0.3687188
9,135,0.28493083
9,136,0.35049725
9,137,0.17908695
9,138,0.3727092
9,139,0.35981774
9,140,0.24314201
9,141,0.28441805
9,142,0.47310105
9,143,0.33551848
9,144,0.3510275
9,145,0.27830434
9,146,0.17806587
9,147,0.19473991
9,148,0.22327854
9,149,0.28210753
9,150,0.24368161
9,151,0.27273348
9,152,0.3296473
9,153,0.26958492
9,154,0.32397968
9,155,0.34909984
9,156,0.3189144
9,157,0.43980926
9,158,0.17781547
9,159,0.19750965
9,160,0.39727426
9,161,0.2707898
9,162,0.38545668
9,163,0.42032647
9,164,0.24692518
9,165,0.3255792
9,166,0.22203206
9,167,0.11974141
10,0,0.31434637
10,1,0.3042503
10,2,0.34341967
10,3,0.3123126
10,4,0.32823026
10,5,0.27971566
10,6,0.28365898
10,7,0.38503945
10,8,0.18453424
10,9,0.34427896
10,10,0.42834482
10,11,0.40336874
10,12,0.28052396
10,13,0.32969093
10,14,0.22050165
10,15,0.3084383
10,16,0.13731739
10,17,0.2413634
10,18,0.34504753
10,19,0.3991284
10,20,0.17835532
10,21,0.33045176
10,22,0.22691539
10,23,0.2668754
10,24,0.26700607
10,25,0.4292852
10,26,0.27722654
10,27,0.4501527
10,28,0.2213164
10,29,0.23789832
10,30,0.36936408
10,31,0.3746937
10,32,0.17898573
10,33,0.3468638
10,34,0.17656991
10,35,0.23012628
10,36,0.23248163
10,37,0.30740714
10,38,0.3530456
10,39,0.26749456
10,40,0.22147807
10,41,0.42814982
10,42,0.22299236
10,43,0.17533225
10,44,0.32685226
10,45,0.28643137
10,46,0.41890663
10,47,0.22246301
10,48,0.26387995
10,49,0.39995176
10,50,0.2858963
10,51,0.26984218
10,52,0.33309346
10,53,0.2968977
10,54,0.6552315
10,55,0.24270391
10,56,0.46544403
10,57,0.27284962
10,58,0.34352064
10,59,0.39639717
10,60,0.44643947
10,61,0.36215973
10,62,0.22064838
10,63,0.40710396
10,64,0.18112531
10,65,0.33237898
10,66,0.28022364
10,67,0.2510325
10,68,0.3116664
10,69,0.24413028
10,70,0.30522788
10,71,0.17628008
10,72,0.5073891
10,73,0.33259445
10,74,0.41433656
10,75,0.36881673
10,76,0.26450974
10,77,0.33180034
10,78,0.21994597
10,79,0.37088454
10,80,0.2668319
10,81,0.37140107
10,82,0.13235116
10,83,0.19798721
10,84,0.37422562
10,85,0.31362236
10,86,0.1970424
10,87,0.40886003
10,88,0.5155623
10,89,0.44482726
10,90,0.32668984
10,91,0.37282902
10,92,0.32600328
10,93,0.31051207
10,94,0.333178
10,95,0.17584068
10,96,0.36638647
10,97,0.13353428
10,98,0.24023563
10,99,0.33063588
10,100,0.10393423
10,101,0.31040198
10,102,0.26784825
10,103,0.22852871
10,104,0.28711066
10,105,0.22417867
10,106,0.4444211
10,107,0.30958238
10,108,0.13636225
10,109,0.2189494
10,110,0.2857312
10,111,0.3122633
10,112,0.1331034
10,113,0.11051069
10,114,0.26259363
10,115,0.38969573
10,116,0.23011133
10,117,0.30712873
10,118,0.3539303
10,119,0.3880823
10,120,0.24021159
10,121,0.20186335
10,122,0.18417472
10,123,0.22282861
10,124,0.32675397
10,125,0.23596042
10,126,0.2815374
10,127,0.13357659
10,128,0.09076753
10,129,0.33186096
10,130,0.30881137
10,131,0.3889717
10,132,0.4769191
10,133,0.33872116
10,134,0.22327149
10,135,0.43243188
10,136,0.27664936
10,137,0.225212
10,138,0.26697612
10,139,0.38409892
10,140,0.48251444
10,141,0.23667714
10,142,0.34469318
10,143,0.13205689
10,144,0.43904206
10,145,0.2443321
10,146,0.38909018
10,147,0.3398804
10,148,0.17866711
10,149,0.34321037
10,150,0.26381248
10,151,0.28114456
10,152,0.34797275
10,153,0.19752556
10,154,0.17819026
10,155,0.52886045
10,156,0.3121488
10,157,0.19796684
10,158,0.17620763
10,159,0.37108386
10,160,0.4711972
10,161,0.28169858
10,162,0.22516122
10,163,0.3932481
10,164,0.22149718
10,165,0.197027
10,166,0.4144935
10,167,0.122549415
11,0,0.17614424
11,1,0.24527608
11,2,0.2691991
11,3,0.09142746
11,4,0.39250004
11,5,0.23698473
11,6,0.24280179
11,7,0.35270047
11,8,0.32306698
11,9,0.30767387
11,10,0.34542552
11,11,0.33484092
11,12,0.13427572
11,13,0.32708317
11,14,0.28519168
11,15,0.3090335
11,16,0.1792511
11,17,0.22592631
11,18,0.3983638
11,19,0.23686177
11,20,0.27998096
11,21,0.30753523
11,22,0.34499383
11,23,0.13390373
11,24,0.24870484
11,25,0.3705516
11,26,0.31243768
11,27,0.22084987
11,28,0.13295153
11,29,0.2261916
11,30,0.17830421
11,31,0.2834745
11,32,0.3418867
11,33,0.32631463
11,34,0.13440627
11,35,0.19627166
11,36,0.24117455
11,37,0.1338378
11,38,0.31053475
11,39,0.43299866
11,40,0.28677985
11,41,0.28036427
11,42,0.26828486
11,43,0.43186867
11,44,0.27954775
11,45,0.22143808
11,46,0.44250175
11,47,0.67138815
11,48,0.2701987
11,49,0.17721087
11,50,0.38414323
11,51,0.47764033
11,52,0.2634074
11,53,0.23757997
11,54,0.3074959
11,55,0.4423735
11,56,0.13201465
11,57,0.52437675
11,58,0.26925817
11,59,0.28772473
11,60,0.13753532
11,61,0.15189388
11,62,0.17584644
11,63,0.4157188
11,64,0.36967647
11,65,0.46323466
11,66,0.17693475
11,67,0.26259157
11,68,0.36773017
11,69,0.34229642
11,70,0.32672393
11,71,0.28092325
11,72,0.3655948
11,73,0.4718916
11,74,0.2854495
11,75,0.13331726
11,76,0.21995717
11,77,0.32401907
11,78,0.3234524
11,79,0.22169365
11,80,0.13248551
11,81,0.2634568
11,82,0.19504371
11,83,0.267775
11,84,0.17813288
11,85,0.40231842
11,86,0.26842314
11,87,0.2629724
11,88,0.08945657
11,89,0.30893472
11,90,0.39604867
11,91,0.2246476
11,92,0.3401888
11,93,0.36733192
11,94,0.3401897
11,95,0.22141904
11,96,0.48685294
11,97,0.44713396
11,98,0.26677835
11,99,0.2345106
11,100,0.43794858
11,101,0.27992994
11,102,0.22293049
11,103,0.36816782
11,104,0.3772642
11,105,0.2656875
11,106,0.3547268
11,107,0.49257237
11,108,0.37536007
11,109,0.36028442
11,110,0.35531554
11,111,0.13771524
11,112,0.46377128
11,113,0.13350008
11,114,0.33994475
11,115,0.26184455
11,116,0.27043408
11,117,0.44284198
11,118,0.48329937
11,119,0.26377982
11,120,0.26263607
11,121,0.1767199
11,122,0.21925145
11,123,0.40508512
11,124,0.56486976
11,125,0.37455165
11,126,0.30812335
11,127,0.17667687
11,128,0.42834842
11,129,0.44940305
11,130,0.17594536
11,131,0.38133758
11,132,0.22064899
11,133,0.26305795
11,134,0.26236588
11,135,0.22318748
11,136,0.19222
11,137,0.2798179
11,138,0.51382005
11,139,0.2196753
11,140,0.2658295
11,141,0.19133735
11,142,0.34045014
11,143,0.41945875
11,144,0.13679522
11,145,0.3772253
11,146,0.41530186
11,147,0.30594265
11,148,0.534427
11,149,0.22993556
11,150,0.3040201
11,151,0.1937073
11,152,0.21931985
11,153,0.26997316
11,154,0.24148247
11,155,0.29609847
11,156,0.36820546
11,157,0.5166272
11,158,0.306674
11,159,0.22122571
11,160,0.2344543
11,161,0.2192485
11,162,0.26848084
11,163,0.28199363
11,164,0.22323343
11,165,0.44007307
11,166,0.17719468
11,167,0.11605808
12,0,0.3410356
12,1,0.2208556
12,2,0.22066543
12,3,0.21966879
12,4,0.36961436
12,5,0.17495382
12,6,0.30534557
12,7,0.35383207
12,8,0.37201142
12,9,0.35269365
12,10,0.32467347
12,11,0.51304114
12,12,0.58222085
12,13,0.35438284
12,14,0.26372296
12,15,0.382375
12,16,0.4038998
12,17,0.3094021
12,18,0.17497656
12,19,0.26412526
12,20,0.51637125
12,21,0.23661344
12,22,0.35228392
12,23,0.2792946
12,24,0.3713411
12,25,0.14204526
12,26,0.18019727
12,27,0.2189734
12,28,0.30815917
12,29,0.30868018
12,30,0.28383785
12,31,0.33940953
12,32,0.39692563
12,33,0.22006193
12,34,0.17620194
12,35,0.34818774
12,36,0.26255617
12,37,0.2830329
12,38,0.36785758
12,39,0.32144192
12,40,0.23894794
12,41,0.23585282
12,42,0.28614426
12,43,0.36637557
12,44,0.2625867
12,45,0.2847977
12,46,0.3727708
12,47,0.36666906
12,48,0.44667286
12,49,0.37044662
12,50,0.13324496
12,51,0.367154
12,52,0.22213131
12,53,0.34324571
12,54,0.18192105
12,55,0.333646
12,56,0.17420134
12,57,0.44498843
12,58,0.17779513
12,59,0.26988944
12,60,0.29772466
12,61,0.47405028
12,62,0.23713966
12,63,0.21908805
12,64,0.26401967
12,65,0.42643538
12,66,0.31318307
12,67,0.32372725
12,68,0.3682611
12,69,0.04655738
12,70,0.30896696
12,71,0.26460204
12,72,0.41230398
12,73,0.27943933
12,74,0.27872944
12,75,0.25125265
12,76,0.39963102
12,77,0.30738914
12,78,0.13179514
12,79,0.5127282
12,80,0.17720366
12,81,0.4122868
12,82,0.43237752
12,83,0.23621404
12,84,0.27922672
12,85,0.36511892
12,86,0.2192145
12,87,0.36391196
12,88,0.26585758
12,89,0.22392169
12,90,0.21935186
12,91,0.28211567
12,92,0.18588889
12,93,0.44998652
12,94,0.38337827
12,95,0.265073
12,96,0.2788781
12,97,0.36582848
12,98,0.35321742
12,99,0.2628862
12,100,0.34932464
12,101,0.26242688
12,102,0.32139742
12,103,0.35025924
12,104,0.3238051
12,105,0.23734456
12,106,0.2201547
12,107,0.5138837
12,108,0.32196152
12,109,0.30687654
12,110,0.43909803
12,111,0.33856165
12,112,0.27797094
12,113,0.32169372
12,114,0.32287884
12,115,0.25396127
12,116,0.31079048
12,117,0.32200757
12,118,0.19437121
12,119,0.1751557
12,120,0.43051267
12,121,0.3517169
12,122,0.26195285
12,123,0.21959543
12,124,0.30485046
12,125,0.32269886
12,126,0.2634401
12,127,0.3242343
12,128,0.22439098
12,129,0.48193696
12,130,0.36540484
12,131,0.22018692
12,132,0.27826306
12,133,0.23611625
12,134,0.3090968
12,135,0.32145283
12,136,0.29915464
12,137,0.24071708
12,138,0.28125185
12,139,0.44733256
12,140,0.17497323
12,141,0.39710873
12,142,0.27864313
12,143,0.17555356
12,144,0.13299665
12,145,0.17682818
12,146,0.19271973
12,147,0.35127717
12,148,0.32516307
12,149,0.33008868
12,150,0.19076917
12,151,0.33911228
12,152,0.33539063
12,153,0.17753953
12,154,0.3838336
12,155,0.32689363
12,156,0.38740763
12,157,0.33824968
12,158,0.32498336
12,159,0.34365875
12,160,0.22076502
12,161,0.3104072
12,162,0.26216656
12,163,0.23537372
12,164,0.19225729
12,165,0.2613994
12,166,0.2674496
12,167,0.00061763974
13,0,0.08879336
13,1,0.13416648
13,2,0.23648876
13,3,0.31072748
13,4,0.17715181
13,5,0.3077972
13,6,0.2788462
13,7,0.32347792
13,8,0.26331824
13,9,0.3683437
13,10,0.36975807
13,11,0.26538065
13,12,0.37221733
13,13,0.17740096
13,14,0.34802943
13,15,0.3921405
13,16,0.30697918
13,17,0.17487168
13,18,0.40469468
13,19,0.26375502
13,20,0.36681548
13,21,0.38721472
13,22,0.29762322
13,23,0.31796294
13,24,0.3230938
13,25,0.3893595
13,26,0.17480108
13,27,0.22391161
13,28,0.36754042
13,29,0.41011268
13,30,0.19148071
13,31,0.30763635
13,32,0.21908262
13,33,0.26323432
13,34,0.39445072
13,35,0.2811051
13,36,0.30965573
13,37,0.2641914
13,38,0.17664962
13,39,0.23992886
13,40,0.28265688
13,41,0.30606854
13,42,0.36585027
13,43,0.18080062
13,44,0.19211856
13,45,0.41490012
13,46,0.21869524
13,47,0.32546395
13,48,0.4246096
13,49,0.2828617
13,50,0.26218873
13,51,0.4690619
13,52,0.5335714
13,53,0.22286484
13,54,0.34532613
13,55,0.41202897
13,56,0.36552006
13,57,0.19678748
13,58,0.3514878
13,59,0.21830094
13,60,0.32506573
13,61,0.29847413
13,62,0.21922684
13,63,0.4342078
13,64,0.37239343
13,65,0.2948798
13,66,0.23757866
13,67,0.28145164
13,68,0.47274286
13,69,0.30539733
13,70,0.17583747
13,71,0.23497012
13,72,0.21833749
13,73,0.045985542
13,74,0.36673012
13,75,0.23622158
13,76,0.21870232
13,77,0.30449593
13,78,0.36636043
13,79,0.36540675
13,80,0.18752274
13,81,0.262702
13,82,0.3678486
13,83,0.30902773
13,84,0.3223324
13,85,0.31668723
13,86,0.26146883
13,87,0.3058387
13,88,0.23703969
13,89,0.22032368
13,90,0.4147082
13,91,0.3989049
13,92,0.42642242
13,93,0.1311563
13,94,0.27197593
13,95,0.2180957
13,96,0.30891156
13,97,0.1925093
13,98,0.4566689
13,99,0.2640744
13,100,0.26456824
13,101,0.21902227
13,102,0.36641282
13,103,0.38470042
13,104,0.21837309
13,105,0.3239701
13,106,0.38292032
13,107,0.3263167
13,108,0.38203835
13,109,0.39989647
13,110,0.22059381
13,111,0.28257874
13,112,0.37205407
13,113,0.3083453
13,114,0.3667776
13,115,0.22060108
13,116,0.17690668
13,117,0.1768696
13,118,0.4721727
13,119,0.27705902
13,120,0.32248116
13,121,0.08938059
13,122,0.27929673
13,123,0.27931556
13,124,0.2617334
13,125,0.38381886
13,126,0.24210623
13,127,0.08817111
13,128,0.10462034
13,129,0.3905614
13,130,0.3244787
13,131,0.41760087
13,132,0.1788719
13,133,0.3712971
13,134,0.40880442
13,135,0.26362664
13,136,0.17470708
13,137,0.23432463
13,138,0.19321547
13,139,0.26207203
13,140,0.3237726
13,141,0.2356636
13,142,0.27838767
13,143,0.32223666
13,144,0.33721828
13,145,0.27857918
13,146,0.21904576
13,147,0.27930838
13,148,0.38210016
13,149,0.38358605
13,150,0.2614068
13,151,0.33828014
13,152,0.32264942
13,153,0.18154171
13,154,0.43279362
13,155,0.2634043
13,156,0.35304454
13,157,0.4357007
13,158,0.38565397
13,159,0.21969311
13,160,0.30904543
13,161,0.26252848
13,162,0.262478
13,163,0.17574842
13,164,0.21930225
13,165,0.2779141
13,166,0.46825457
13,167,0.00023641712
14,0,0.36688808
14,1,0.17467865
14,2,0.087783515
14,3,0.17583403
14,4,0.37167856
14,5,0.19171287
14,6,0.3206162
14,7,0.2623046
14,8,0.190958
14,9,0.29814088
14,10,0.27939236
14,11,0.2608575
14,12,0.3652761
14,13,0.3986849
14,14,0.3153147
14,15,0.48674238
14,16,0.22019705
14,17,0.27976
14,18,0.23952964
14,19,0.32443327
14,20,0.34811345
14,21,0.40848216
14,22,0.26325166
14,23,0.1747207
14,24,0.26309252
14,25,0.35138077
14,26,0.21752077
14,27,0.21889162
14,28,0.21795483
14,29,0.4406324
14,30,0.26294738
14,31,0.38206774
14,32,0.21945694
14,33,0.4360047
14,34,0.30790532
14,35,0.41076177
14,36,0.49913284
14,37,0.44166154
14,38,0.2796589
14,39,0.17533517
14,40,0.23428214
14,41,0.1473977
14,42,0.29631913
14,43,0.3808145
14,44,0.2785607
14,45,0.36588004
14,46,0.18218951
14,47,0.40968966
14,48,0.32172203
14,49,0.32263994
14,50,0.3255971
14,51,0.26301736
14,52,0.2620674
14,53,0.45611578
14,54,0.2623484
14,55,0.2797879
14,56,0.21771258
14,57,0.21911043
14,58,0.26176435
14,59,0.32282716
14,60,0.21866316
14,61,0.3240542
14,62,0.17492832
14,63,0.5500198
14,64,0.51363057
14,65,0.38178742
14,66,0.34610307
14,67,0.305728
14,68,0.3675478
14,69,0.30875903
14,70,0.33684206
14,71,0.46879
14,72,0.08859057
14,73,0.27931625
14,74,0.5125098
14,75,0.32190675
14,76,0.21847822
14,77,0.4122337
14,78,0.14982277
14,79,0.36541313
14,80,0.2776479
14,81,0.22774294
14,82,0.30565032
14,83,0.27953696
14,84,0.13273475
14,85,0.48451224
14,86,0.45463872
14,87,0.19388199
14,88,0.5177247
14,89,0.30774128
14,90,0.5199862
14,91,0.35203165
14,92,0.32514733
14,93,0.38452888
14,94,0.1956985
14,95,0.17430073
14,96,0.23663136
14,97,0.30992454
14,98,0.3819828
14,99,0.3549545
14,100,0.4575312
14,101,0.2837407
14,102,0.2196085
14,103,0.2228348
14,104,0.22273917
14,105,0.34956223
14,106,0.30728176
14,107,0.33867148
14,108,0.17495033
14,109,0.0883462
14,110,0.22149524
14,111,0.3698561
14,112,0.32350338
14,113,0.31351203
14,114,0.40992537
14,115,0.21863085
14,116,0.40987605
14,117,0.369209
14,118,0.34987342
14,119,0.23665377
14,120,0.39179093
14,121,0.22338593
14,122,0.17455819
14,123,0.17607388
14,124,0.36599177
14,125,0.1951797
14,126,0.3659991
14,127,0.3099931
14,128,0.42357728
14,129,0.26952317
14,130,0.13230121
14,131,0.23543645
14,132,0.3235134
14,133,0.22029409
14,134,0.27921593
14,135,0.26431304
14,136,0.45811886
14,137,0.45132577
14,138,0.26382512
14,139,0.28039116
14,140,0.38294858
14,141,0.13105509
14,142,0.21905133
14,143,0.30684584
14,144,0.262928
14,145,0.13144872
14,146,0.26577914
14,147,0.3950567
14,148,0.089196324
14,149,0.25479135
14,150,0.21920279
14,151,0.36586827
14,152,0.17717925
14,153,0.27590203
14,154,0.28210407
14,155,0.38316053
14,156,0.48884577
14,157,0.41007864
14,158,0.3679363
14,159,0.3070463
14,160,0.3227532
14,161,0.3500635
14,162,0.17744571
14,163,0.30517292
14,164,0.27736872
14,165,0.29805902
14,166,0.42572838
14,167,0.00016752977
15,0,0.23732632
15,1,0.2620045
15,2,0.3808641
15,3,0.26272523
15,4,0.2216348
15,5,0.21927935
15,6,0.3077451
15,7,0.30942884
15,8,0.27791095
15,9,0.22244215
15,10,0.17516711
15,11,0.33051816
15,12,0.13206442
15,13,0.33776236
15,14,0.39451236
15,15,0.26361626
15,16,0.23506463
15,17,0.26171535
15,18,0.2615934
15,19,0.30511996
15,20,0.2176942
15,21,0.2779113
15,22,0.21849278
15,23,0.36470777
15,24,0.21771875
15,25,0.22088885
15,26,0.13132492
15,27,0.6508956
15,28,0.32204932
15,29,0.5617622
15,30,0.33941978
15,31,0.22118288
15,32,0.322114
15,33,0.35043222
15,34,0.36701745
15,35,0.3654794
15,36,0.26174378
15,37,0.36697492
15,38,0.41076154
15,39,0.23862459
15,40,0.3232636
15,41,0.38304272
15,42,0.21802977
15,43,0.08824845
15,44,0.40935984
15,45,0.29528117
15,46,0.17510396
15,47,0.36589396
15,48,0.42750034
15,49,0.35047317
15,50,0.32281163
15,51,0.089364454
15,52,0.3228199
15,53,0.13289952
15,54,0.26484454
15,55,0.36893684
15,56,0.4285056
15,57,0.3218887
15,58,0.23609237
15,59,0.21879217
15,60,0.40902627
15,61,0.30996966
15,62,0.3498404
15,63,0.36690637
15,64,0.2510818
15,65,0.28913873
15,66,0.26292515
15,67,0.13095635
15,68,0.30750775
15,69,0.23969454
15,70,0.36658362
15,71,0.17679426
15,72,0.2624972
15,73,0.21816057
15,74,0.30894685
15,75,0.3383696
15,76,0.2625457
15,77,0.3649212
15,78,0.2630121
15,79,0.36785787
15,80,0.17493154
15,81,0.23664802
15,82,0.17513746
15,83,0.30629832
15,84,0.38428178
15,85,0.2365161
15,86,0.14886776
15,87,0.26236367
15,88,0.30612415
15,89,0.2794088
15,90,0.3235305
15,91,0.30743662
15,92,0.472463
15,93,0.23531602
15,94,0.34773734
15,95,0.21963117
15,96,0.32388029
15,97,0.56010246
15,98,0.3673551
15,99,0.30777538
15,100,0.3219083
15,101,0.3240595
15,102,0.34969723
15,103,0.26322764
15,104,0.27891767
15,105,0.35214972
15,106,0.38169098
15,107,0.3229013
15,108,0.56174856
15,109,0.21940592
15,110,0.39768958
15,111,0.2955734
15,112,0.39486104
15,113,0.3093337
15,114,0.39709944
15,115,0.30676332
15,116,0.27741456
15,117,0.22118099
15,118,0.3694616
15,119,0.43549302
15,120,0.13263947
15,121,0.13267043
15,122,0.29430798
15,123,0.38355565
15,124,0.26299605
15,125,0.35001457
15,126,0.17624542
15,127,0.32209763
15,128,0.2638303
15,129,0.26309925
15,130,0.38119876
15,131,0.40777993
15,132,0.21861073
15,133,0.13233061
15,134,0.36830038
15,135,0.27990055
15,136,0.42895877
15,137,0.30745277
15,138,0.044571415
15,139,0.29452556
15,140,0.4687441
15,141,0.17579925
15,142,0.19435221
15,143,0.2356132
15,144,0.23456624
15,145,0.28861988
15,146,0.29479522
15,147,0.31374058
15,148,0.21945342
15,149,0.13071314
15,150,0.17457916
15,151,0.3669717
15,152,0.27924442
15,153,0.2371693
15,154,0.21904513
15,155,0.2621591
15,156,0.27879995
15,157,0.21902426
15,158,0.40248078
15,159,0.3224373
15,160,0.27821147
15,161,0.19264786
15,162,0.21833438
15,163,0.3696351
15,164,0.33811772
15,165,0.34897667
15,166,0.3406335
15,167,0.24096072
16,0,0.35242143
16,1,0.2184993
16,2,0.40995994
16,3,0.22018111
16,4,0.21820927
16,5,0.27939606
16,6,0.21840069
16,7,0.36588484
16,8,0.2976693
16,9,0.40968072
16,10,0.21871236
16,11,0.4847712
16,12,0.19248648
16,13,0.40934494
16,14,0.27844787
16,15,0.28524846
16,16,0.4570446
16,17,0.3225206
16,18,0.4239267
16,19,0.36736858
16,20,0.32294852
16,21,0.23891026
16,22,0.17436443
16,23,0.23411426
16,24,0.2782175
16,25,0.26195934
16,26,0.5377082
16,27,0.08815244
16,28,0.26384223
16,29,0.23457766
16,30,0.19117028
16,31,0.3217391
16,32,0.27874488
16,33,0.40825963
16,34,0.3933229
16,35,0.2832247
16,36,0.38084286
16,37,0.32201433
16,38,0.32168916
16,39,0.36727864
16,40,0.33880436
16,41,0.14352933
16,42,0.22028026
16,43,0.21800321
16,44,0.36549115
16,45,0.3240032
16,46,0.3251347
16,47,0.17554447
16,48,0.29561716
16,49,0.3208895
16,50,0.31443876
16,51,0.42376682
16,52,0.2614857
16,53,0.21795918
16,54,0.17763041
16,55,0.3225184
16,56,0.1486212
16,57,0.27844906
16,58,0.27897686
16,59,0.3373983
16,60,0.08757775
16,61,0.4514534
16,62,0.32358196
16,63,0.3386205
16,64,0.17668414
16,65,0.40833092
16,66,0.08737619
16,67,0.38793594
16,68,0.32157654
16,69,0.13174272
16,70,0.29451722
16,71,0.29724526
16,72,0.2391502
16,73,0.13362679
16,74,0.23443106
16,75,0.3978743
16,76,0.48989612
16,77,0.17567442
16,78,0.32448617
16,79,0.19313246
16,80,0.22386461
16,81,0.26155916
16,82,0.23675703
16,83,0.17563012
16,84,0.2805053
16,85,0.17427717
16,86,0.23538774
16,87,0.17449102
16,88,0.3068515
16,89,0.17550476
16,90,0.23475052
16,91,0.29398775
16,92,0.5114645
16,93,0.33773047
16,94,0.26554182
16,95,0.17569318
16,96,0.41077167
16,97,0.30546784
16,98,0.30472246
16,99,0.25002024
16,100,0.35150516
16,101,0.27774328
16,102,0.21867314
16,103,0.3975513
16,104,0.32629752
16,105,0.27793837
16,106,0.41576445
16,107,0.30538112
16,108,0.21832795
16,109,0.045037895
16,110,0.278713
16,111,0.17442706
16,112,0.34846836
16,113,0.19051579
16,114,0.3070718
16,115,0.28154403
16,116,0.27750933
16,117,0.23934501
16,118,0.42593664
16,119,0.32156205
16,120,0.1326564
16,121,0.21855047
16,122,0.26162195
16,123,0.28668988
16,124,0.23684293
16,125,0.48516488
16,126,0.22189584
16,127,0.34850127
16,128,0.2620318
16,129,0.36479083
16,130,0.23497921
16,131,0.27865627
16,132,0.30660388
16,133,0.42684618
16,134,0.2807085
16,135,0.33785623
16,136,0.23425514
16,137,0.23487571
16,138,0.1307521
16,139,0.3042016
16,140,0.13159257
16,141,0.36502725
16,142,0.36617115
16,143,0.21892354
16,144,0.19038957
16,145,0.28054672
16,146,0.22229862
16,147,0.32572624
16,148,0.3223643
16,149,0.32107753
16,150,0.36573356
16,151,0.36769706
16,152,0.17714432
16,153,0.36653435
16,154,0.4403966
16,155,0.30619878
16,156,0.3817436
16,157,0.13285235
16,158,0.26203555
16,159,0.3504837
16,160,0.27789527
16,161,0.3673683
16,162,0.3707074
16,163,0.3053468
16,164,0.22080272
16,165,0.17576776
16,166,0.21806994
16,167,0.23167673
17,0,0.40830955
17,1,0.17472298
17,2,0.30460066
17,3,0.26277032
17,4,0.26159284
17,5,0.26790872
17,6,0.4089046
17,7,0.32083082
17,8,0.30593234
17,9,0.21864386
17,10,0.30512053
17,11,0.17583759
17,12,0.42507434
17,13,0.234949
17,14,0.26479122
17,15,0.34879524
17,16,0.26105112
17,17,0.27821663
17,18,0.40886444
17,19,0.1494616
17,20,0.23388013
17,21,0.21910356
17,22,0.30593005
17,23,0.36594734
17,24,0.42641342
17,25,0.46871924
17,26,0.26254606
17,27,0.30647963
17,28,0.30465156
17,29,0.21826825
17,30,0.36540848
17,31,0.17562103
17,32,0.21726052
17,33,0.3349256
17,34,0.3652851
17,35,0.35033786
17,36,0.21756868
17,37,0.17441463
17,38,0.32101643
17,39,0.39198884
17,40,0.17462802
17,41,0.17502616
17,42,0.2784977
17,43,0.21882299
17,44,0.49585378
17,45,0.27892762
17,46,0.36717594
17,47,0.33792728
17,48,0.3489251
17,49,0.32101297
17,50,0.3371231
17,51,0.36526918
17,52,0.2615745
17,53,0.17449918
17,54,0.090691805
17,55,0.36557764
17,56,0.19174072
17,57,0.34027493
17,58,0.4075225
17,59,0.42436925
17,60,0.3828386
17,61,0.26140288
17,62,0.38108414
17,63,0.30586725
17,64,0.350886
17,65,0.30564088
17,66,0.23369479
17,67,0.27985874
17,68,0.40725562
17,69,0.17432621
17,70,0.32071248
17,71,0.30695707
17,72,0.4704247
17,73,0.2621044
17,74,0.36548072
17,75,0.22198613
17,76,0.17499773
17,77,0.17432478
17,78,0.42367998
17,79,0.42513686
17,80,0.3061109
17,81,0.32508475
17,82,0.2977736
17,83,0.36490327
17,84,0.29507434
17,85,0.2819543
17,86,0.30799586
17,87,0.32108164
17,88,0.30486727
17,89,0.23568396
17,90,0.3211162
17,91,0.35021973
17,92,0.2801264
17,93,0.64339495
17,94,0.2347643
17,95,0.26140893
17,96,0.17542863
17,97,0.29431266
17,98,0.36397207
17,99,0.32199723
17,100,0.21897659
17,101,0.19050065
17,102,0.1749033
17,103,0.29354846
17,104,0.17450571
17,105,0.3062145
17,106,0.30529344
17,107,0.26147467
17,108,0.23370796
17,109,0.26277757
17,110,0.3213699
17,111,0.26262298
17,112,0.34815305
17,113,0.35175186
17,114,0.17821488
